Software Version,3.08.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,500,1,5,74,6,19,0,17,18,12,40,5,8,35,8,20,1,1,7,135,2,12,4,0,4,5,2,1,7,17,3,0,5,3,3,1,2,6,3,21,3,9,11,1,1,3,0,3,1,20,0,24,5,1,2,3,0,2,21,3,29,8,43,4,19,12,55,41,47,135,7,191,181,157,16,5,141,35,6,17,56,44,81,219,671,49,14,84,19,152,443,5,584,154,456,4446,3295
,505,1,5,70,6,17,1,15,16,12,40,5,8,42,6,19,1,1,6,300,1,12,7,1,6,4,3,1,7,23,4,1,3,3,2,2,2,5,3,19,3,8,15,1,1,3,0,4,1,21,0,25,5,1,3,3,0,2,25,3,33,9,58,4,18,17,66,51,51,167,10,245,259,189,17,5,153,42,7,22,91,53,105,240,1087,77,19,106,19,189,792,6,860,176,765,4548,3332
,510,0,4,69,6,16,1,15,14,10,39,5,7,33,9,12,2,1,7,560,1,12,5,0,5,5,2,1,7,16,4,0,3,5,5,1,1,5,3,19,2,5,12,1,1,1,0,4,1,14,0,24,5,1,2,2,0,2,20,3,33,11,72,5,19,20,72,64,73,199,13,294,342,236,20,6,156,51,9,31,104,95,138,273,1815,101,20,107,23,228,1556,7,1469,205,1328,4499,3511
,515,1,4,63,6,20,0,15,14,10,34,5,6,33,9,13,2,1,4,1229,2,20,5,0,3,3,2,1,8,24,2,0,3,3,3,1,1,4,2,18,3,6,13,1,1,3,0,5,1,17,0,36,3,1,3,2,0,2,26,3,34,9,64,5,24,28,76,76,120,232,19,320,498,327,31,6,204,76,9,45,164,193,236,401,3541,197,23,119,32,359,3523,11,2978,307,3044,5043,4772
,520,1,4,58,5,17,1,15,13,11,45,4,6,31,7,13,1,1,7,1942,1,12,6,0,3,3,2,1,6,21,2,0,4,2,2,1,2,3,3,26,3,8,12,1,1,2,0,4,1,11,0,38,3,1,3,3,0,2,18,3,32,11,71,6,23,45,80,78,198,287,24,343,675,447,45,8,270,110,13,64,249,353,397,590,5989,359,20,116,42,571,6924,16,5455,489,5404,6288,7689
,525,0,4,59,4,17,1,15,13,9,37,5,6,29,5,11,1,1,6,2524,1,13,3,0,3,3,2,0,7,20,2,0,2,2,2,1,1,3,2,18,3,5,13,1,1,1,0,2,1,11,0,71,2,1,2,2,0,2,27,4,34,9,66,7,23,63,71,82,260,310,35,349,858,581,66,9,354,152,18,95,339,557,564,845,9201,529,16,118,62,792,10839,25,8155,696,8514,8160,10760
,530,1,4,59,5,16,1,13,10,10,32,4,6,33,4,15,1,2,6,3052,1,8,3,0,2,3,3,0,7,7,4,0,2,4,1,1,2,3,3,23,3,4,8,1,1,1,0,2,1,11,0,83,4,0,2,2,0,2,15,3,45,10,70,7,22,81,80,75,325,339,43,353,1054,751,96,10,425,215,22,138,475,811,789,1125,12093,759,14,123,93,1124,16467,32,12513,977,12998,10789,14932
,535,1,3,59,6,16,0,14,11,7,27,5,4,30,3,14,1,1,6,2919,1,16,3,0,4,3,3,1,5,17,3,0,4,3,1,1,1,4,3,22,2,6,5,1,1,1,0,2,1,16,0,102,2,1,2,3,0,1,22,3,37,8,68,8,17,96,73,63,344,327,45,319,1161,837,108,9,414,244,20,153,542,985,953,1293,13827,992,11,134,108,1284,20253,37,14722,1093,15686,12685,18537
,540,0,4,47,4,12,0,11,11,7,33,4,6,30,3,14,1,0,3,2515,2,4,5,0,2,4,2,0,5,6,1,0,1,1,2,0,1,2,2,19,3,5,10,0,1,2,0,3,1,8,0,91,3,1,1,3,0,2,21,2,34,7,52,7,18,93,51,51,320,290,38,275,1082,794,108,10,351,217,20,136,507,983,882,1190,13343,929,8,117,116,1229,19739,36,14972,1083,16012,12462,19048
,545,0,3,44,3,13,1,11,11,9,30,5,6,29,2,14,0,0,5,1822,1,5,2,0,4,2,1,0,6,4,1,0,2,3,2,1,1,3,2,15,1,4,5,1,1,1,0,2,0,11,0,89,3,1,2,2,0,2,18,2,34,6,53,6,16,83,47,37,277,215,35,210,957,687,90,8,248,163,16,129,425,823,791,1028,11688,822,6,87,104,996,16891,34,13049,958,13586,11011,16635
,550,0,3,57,3,10,0,8,9,7,25,2,4,27,2,6,1,1,2,1154,1,2,1,0,2,3,1,1,6,9,1,0,3,1,1,0,1,3,1,9,2,5,5,0,1,2,0,1,1,7,0,63,1,0,2,1,0,1,6,2,26,4,30,4,8,61,24,26,212,164,26,159,744,536,64,8,162,110,10,76,306,611,554,712,8706,628,7,79,70,726,12286,24,9967,711,10142,8728,12993
,555,0,2,38,3,10,0,9,10,8,24,3,4,21,3,7,1,1,3,553,1,4,2,0,2,2,1,0,5,7,2,0,1,1,1,1,1,2,1,9,1,4,5,0,1,1,0,2,0,8,0,44,2,1,2,1,0,1,10,2,15,4,21,3,8,45,30,18,128,99,18,94,489,333,41,5,81,58,7,45,173,346,296,379,4877,345,4,36,39,390,6853,12,5819,369,5559,5357,8027
,560,0,2,36,3,13,0,9,8,5,18,3,4,19,3,5,1,1,3,270,1,4,2,0,2,2,2,0,5,8,2,0,1,1,1,1,1,2,1,6,3,3,5,0,1,1,0,3,0,9,0,27,2,0,2,1,0,1,8,1,14,3,16,2,6,26,14,13,78,55,12,58,308,200,22,3,39,28,4,29,93,187,173,205,2773,197,3,24,26,211,3355,10,3072,222,2987,2639,4006
,565,0,2,32,3,8,0,7,7,6,18,2,3,20,3,13,0,0,5,172,1,3,2,0,1,2,1,0,4,5,1,0,1,1,1,0,1,2,1,8,1,7,6,0,0,1,0,3,1,8,0,18,1,0,1,1,0,1,15,1,20,3,17,1,5,18,8,8,49,39,7,41,180,118,16,2,29,17,4,18,55,111,93,124,1490,117,3,17,15,127,1997,7,1775,125,1654,1564,2360
,570,0,2,28,2,7,1,10,7,5,20,2,3,17,2,5,0,0,2,88,1,3,1,0,2,2,1,0,4,3,1,0,1,3,1,0,1,2,1,7,1,0,5,0,0,1,0,1,0,7,0,16,1,0,1,1,0,1,5,2,10,2,8,1,4,14,5,7,30,26,6,27,106,69,11,2,16,12,3,10,32,59,56,71,794,66,3,10,10,67,1066,3,929,72,946,836,1265
,575,0,2,25,2,7,1,7,5,5,18,2,5,11,2,6,0,0,2,51,1,4,1,0,1,2,1,0,3,1,1,0,3,1,1,1,1,1,1,7,1,1,4,0,0,1,0,1,0,5,0,8,1,0,1,1,0,1,6,1,7,4,9,1,3,7,2,5,16,19,4,18,60,41,7,2,10,5,3,17,20,31,30,38,418,39,2,6,5,36,525,2,459,51,441,424,636
,580,0,1,23,2,7,0,6,9,4,11,2,2,10,2,4,1,0,2,24,1,3,1,0,0,2,1,0,4,4,1,0,1,1,0,0,1,2,1,5,1,2,3,0,0,0,0,1,0,4,0,9,1,0,1,1,0,1,6,1,5,2,8,2,3,7,3,4,9,15,2,13,33,22,7,2,8,11,3,4,13,16,16,22,208,20,1,5,4,20,273,1,237,20,216,209,306
,585,0,2,23,2,6,0,6,5,4,13,2,2,10,2,5,1,0,5,17,0,0,2,0,0,1,0,0,3,2,1,0,1,1,0,0,0,3,1,5,1,1,5,0,1,0,0,1,0,4,0,8,1,0,1,1,0,1,4,1,8,2,5,1,3,5,3,5,7,14,3,10,23,22,3,0,4,0,2,5,8,11,20,14,100,15,1,4,4,12,134,1,112,13,116,100,153
,590,0,1,21,2,6,0,6,5,4,23,2,2,10,1,4,1,0,2,13,0,1,1,0,0,1,1,0,3,0,0,0,1,0,1,0,1,2,1,4,1,1,3,0,0,0,0,3,0,5,0,6,1,0,1,1,0,1,3,1,4,2,4,1,4,4,0,3,6,13,5,7,15,9,3,1,3,4,2,2,7,4,7,12,65,9,1,0,3,18,81,1,65,8,69,64,92
,595,1,1,16,1,4,0,5,4,3,13,2,2,9,1,3,0,0,1,11,0,2,1,0,0,1,1,0,3,2,0,0,0,1,1,0,0,2,1,2,0,6,2,0,0,0,0,2,0,6,0,6,1,0,1,1,0,0,4,1,2,1,4,1,1,3,0,3,6,10,2,8,13,6,4,1,5,0,2,1,7,4,3,8,37,7,2,6,4,16,54,0,37,6,43,42,54
,600,0,1,28,1,5,0,4,4,3,7,2,2,8,2,2,1,0,1,10,0,0,0,0,0,1,1,0,3,0,1,0,0,1,0,0,1,1,1,4,1,1,2,0,0,0,0,1,0,2,0,3,0,0,1,2,0,0,0,1,1,1,5,1,2,2,0,3,4,17,1,6,7,4,1,0,1,0,2,5,5,1,4,8,22,3,1,2,3,3,43,0,22,6,29,23,35
,605,0,1,14,1,3,0,4,4,2,8,1,2,9,0,0,1,0,1,6,0,1,1,0,0,1,2,0,3,2,0,0,1,2,0,0,0,1,1,17,1,0,5,0,0,0,0,1,0,2,0,4,0,0,1,1,0,0,1,1,0,1,3,0,2,3,0,3,4,10,2,4,7,3,2,1,1,0,1,0,2,0,4,8,13,5,1,2,2,4,19,0,15,0,19,15,20
,610,0,1,11,1,3,0,7,3,2,6,1,2,6,1,9,0,0,2,6,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,2,0,2,0,0,1,0,0,1,0,1,3,0,4,0,1,2,0,3,5,5,3,5,6,2,2,0,0,0,2,0,5,0,0,7,9,5,1,0,3,5,14,0,8,0,14,9,15
,615,0,1,15,1,8,0,3,3,2,5,1,2,5,0,1,0,0,0,5,0,0,0,0,0,1,2,0,3,0,0,0,0,1,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,0,2,1,1,1,1,0,1,1,0,0,1,5,0,7,3,0,2,1,9,1,4,18,3,2,4,0,0,6,1,3,0,5,5,7,4,1,1,10,0,9,1,9,3,12,11,14
,620,0,1,27,0,3,0,3,4,2,3,1,1,5,1,0,0,0,2,3,0,0,1,0,0,1,0,0,3,0,0,0,0,1,0,0,0,1,2,0,1,1,2,0,0,0,0,1,0,3,0,4,0,0,0,0,0,1,0,1,2,1,5,0,0,3,0,2,1,7,2,5,4,1,4,1,0,0,2,4,3,0,0,5,5,1,1,0,0,5,7,1,18,16,12,7,10
,625,0,2,11,1,2,0,3,2,2,6,1,2,6,0,0,0,0,0,4,0,0,1,0,1,1,3,0,2,0,0,0,0,0,0,0,0,1,0,2,1,1,2,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,1,0,1,3,0,2,2,11,3,0,9,1,2,4,0,2,1,0,0,2,0,0,0,0,4,1,7,1,4,1,1,5,0,6,2,12,7,10
,630,1,1,22,1,1,0,2,2,2,1,1,1,3,1,0,0,0,1,6,0,0,2,0,0,1,0,0,5,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3,0,1,2,0,3,0,8,1,3,3,3,4,0,0,0,1,0,2,0,0,4,6,3,2,3,1,3,5,0,3,4,8,6,7
,635,0,1,18,1,2,0,4,2,2,0,1,1,1,0,0,0,0,0,19,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,1,0,19,0,0,0,0,0,0,1,1,0,1,4,0,1,3,0,3,0,6,2,10,4,1,3,1,0,0,2,0,4,0,0,7,4,0,1,1,0,0,4,1,3,0,12,2,6
,640,0,0,10,1,1,0,3,3,1,0,1,1,3,0,0,0,0,1,5,0,0,0,0,0,1,0,1,2,16,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,1,2,1,3,0,1,2,0,2,3,2,1,5,0,2,0,2,0,0,0,0,4,0,4,2,16,0,1,2,1,2,6,0,3,1,9,1,6
,645,0,0,7,1,1,1,2,3,2,0,1,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,1,16,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,1,9,0,1,2,0,3,0,4,2,4,0,2,2,0,0,0,1,0,0,0,0,0,1,3,1,0,4,0,5,0,0,0,12,3,5
,650,0,1,5,1,1,0,2,3,1,1,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,2,0,2,2,5,1,7,0,0,3,1,0,0,1,0,3,0,0,4,0,3,1,0,1,0,20,0,5,4,12,3,5
,655,0,0,3,0,2,0,2,1,1,0,1,1,3,0,1,0,0,0,4,0,0,0,0,0,1,0,0,2,14,0,0,0,0,0,0,0,0,0,18,1,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,4,0,2,3,0,3,0,7,1,2,2,0,5,0,0,0,2,2,0,0,0,3,0,0,1,0,0,0,1,0,0,0,10,7,8
,660,0,1,0,0,0,0,1,3,2,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3,3,0,20,0,0,2,0,3,2,7,6,7,1,19,2,0,0,0,2,0,2,0,0,1,5,0,1,0,0,0,1,0,1,0,6,0,5
,665,0,0,4,0,1,0,2,3,1,2,0,1,5,0,0,0,0,0,8,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,19,0,1,2,0,3,0,5,0,1,2,1,2,0,0,0,1,0,0,0,0,1,2,0,1,0,0,5,3,1,2,4,14,2,7
,670,1,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,0,2,3,0,21,1,0,0,0,4,0,2,0,0,0,0,0,0,0,1,1,3,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,2,0,10,2,0,4,1,8,7,4,0,0,0,0,0,0,10,0,1,0,0,1,4,4,0,0,0,26,2,0,0,19,13,0,8
,675,2,0,2,0,0,1,1,3,1,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,3,0,2,0,28,2,3,5,5,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,20,0,30,0,13,0,2
,680,4,2,4,0,0,4,1,3,1,0,4,1,3,0,0,0,0,9,2,0,0,6,0,0,1,1,0,2,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,5,17,0,0,3,0,6,0,5,1,0,0,0,1,0,0,0,1,0,1,0,0,11,0,0,0,0,0,0,3,0,29,0,11,24,3
,685,3,0,0,0,1,4,4,4,1,0,1,2,0,0,0,0,0,0,6,0,0,0,0,0,1,1,0,2,0,5,0,0,0,0,1,0,2,0,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,0,6,0,10,2,0,4,0,5,0,30,11,5,1,0,0,0,0,0,0,1,0,22,3,0,0,0,0,19,3,7
,690,6,3,2,0,1,6,1,1,2,0,1,0,0,0,25,1,0,0,3,0,0,0,0,0,7,1,0,2,0,0,0,0,1,0,0,1,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,2,4,0,4,0,9,2,5,5,0,4,0,0,0,1,0,0,0,0,12,9,6,3,0,0,28,1,0,0,0,11,0,5
,695,9,0,0,0,0,11,2,4,1,0,6,0,2,0,0,0,0,5,4,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,7,0,1,5,0,5,0,5,4,6,37,0,0,0,0,0,3,0,0,32,0,0,7,0,1,7,0,0,18,0,0,0,10,0,7
,700,15,0,0,0,0,19,13,0,0,0,7,1,2,0,0,0,0,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,1,0,9,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,1,0,0,0,1,1,1,0,6,0,9,4,7,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,12,0,0
,705,24,0,1,0,2,29,2,0,1,0,1,2,0,0,0,1,0,1,8,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,8,0,0,0,0,4,1,0,1,0,1,37,0,5,0,0,4,0,7,33,10,2,38,53,0,14,1,0,0,1,0,3,0,0,4,46,0,3,0,4,5,5,0,6,0,18,37,48
,710,34,0,0,3,0,43,3,3,1,0,1,1,0,0,30,1,0,1,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,2,2,0,8,0,10,0,0,0,0,1,0,0,0,0,0,0,1,6,0,1,0,1,1,0,0,0,1,0,0,4,0,6,0,11,0,0,3,11,0,0,2,0,2,0,0,3,45,0,1,0,0,2,7,0,0,0,21,0,8
,715,55,0,0,0,0,68,1,3,2,0,2,8,0,0,0,0,0,0,12,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,1,0,0,5,7,2,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,25,0,4,3,0,1,0,58,1,3,1,0,0,1,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,18,0,4
,720,83,0,0,0,2,102,2,3,1,0,1,1,0,0,0,1,0,3,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,7,0,1,4,0,5,0,7,2,12,9,37,2,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,3,0,40,1,9,0,1
,725,118,1,1,0,0,150,4,5,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,6,0,1,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,3,0,5,0,13,3,7,0,0,4,0,0,0,0,0,0,0,38,7,0,2,0,0,1,0,4,1,0,0,21,31,1
,730,176,0,0,0,2,215,12,3,1,0,0,1,0,0,0,1,2,1,1,0,0,0,0,0,0,1,1,3,0,0,1,0,2,0,0,2,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,14,0,5,0,1,2,10,1,39,2,0,0,0,6,35,0,0,32,4,2,0,3,0,0,5,12,0,0,0,22,0,8
,735,270,0,0,0,0,331,1,5,2,0,1,2,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,4,0,0,0,0,11,0,1,1,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,0,7,0,0,9,0,2,0,7,3,3,5,0,14,0,0,0,2,4,0,0,0,2,0,0,2,0,0,3,0,0,4,0,22,0,8
,740,426,1,0,0,0,543,1,0,1,0,0,3,0,0,0,1,0,1,6,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,3,0,0,1,0,0,0,0,12,0,0,0,0,1,0,1,0,0,1,0,3,5,0,9,0,19,3,1,11,0,7,3,0,0,0,0,0,0,0,0,0,0,5,0,0,56,2,1,0,0,14,0,2
,745,627,1,6,0,0,763,6,24,17,0,1,2,2,0,0,1,0,5,7,0,0,23,0,0,13,1,1,4,0,0,0,0,0,1,1,1,2,1,0,5,0,1,0,0,0,0,1,0,4,0,0,0,0,2,2,0,0,0,1,0,5,0,0,6,2,0,11,4,19,3,11,16,0,0,3,0,0,0,0,3,0,0,12,0,0,4,0,0,1,2,0,2,2,32,0,0
,750,860,0,0,0,1,1050,0,0,6,0,2,0,0,0,0,1,0,4,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,2,5,0,8,0,99,3,7,4,6,4,0,0,0,0,0,0,0,0,9,0,1,3,2,2,0,0,1,0,0,16,0,16
,755,1219,3,0,0,0,1501,7,7,3,0,3,0,0,0,0,1,5,2,22,1,0,0,0,0,20,10,0,2,0,0,0,0,0,0,1,1,3,2,14,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,16,0,8,0,24,2,0,4,0,12,1,0,0,0,0,0,0,0,0,0,0,5,0,1,3,0,1,0,0,29,79,0
,760,1722,0,0,0,0,2057,2,1,2,0,2,4,0,1,0,1,0,0,20,0,0,0,0,0,5,3,1,4,0,0,0,0,21,0,1,2,2,1,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,1,0,2,0,0,17,0,0,8,39,13,0,25,3,13,0,0,6,0,0,0,8,0,0,0,0,0,13,4,4,0,14,0,0,2,0,0,46,2,3
,765,2315,0,0,0,0,2663,1,4,0,0,4,6,0,0,0,1,0,0,32,0,0,0,0,23,3,0,1,1,0,0,0,0,0,0,0,2,4,0,0,2,24,0,0,0,0,0,1,0,0,0,0,0,0,3,5,0,3,0,2,0,22,10,2,0,5,0,12,0,22,3,12,6,0,10,0,0,0,3,0,0,0,0,111,2,0,2,0,6,0,4,0,0,3,40,11,20
,770,2838,0,0,0,0,3251,9,7,0,0,3,0,0,30,0,1,0,0,9,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,1,2,4,0,0,4,0,0,0,0,0,0,5,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,21,0,7,3,24,16,9,0,80,5,0,0,0,3,0,6,0,1,2,0,0,3,0,6,0,45,1,0,0,55,0,0
,775,3350,2,8,0,0,3699,7,9,9,0,3,0,0,0,6,1,0,15,10,9,0,0,0,2,5,2,1,31,0,0,0,0,0,1,2,4,30,0,3,6,0,15,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,4,0,0,15,1,3,6,0,15,25,26,8,20,7,0,3,34,0,0,9,115,10,0,0,9,0,0,12,19,20,135,0,5,10,0,25,0,47
,780,3762,0,0,0,0,4004,9,7,6,0,1,1,0,0,0,0,0,0,23,0,0,0,0,0,0,0,1,30,0,0,2,0,0,23,1,1,1,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,20,0,15,0,25,6,104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,59,0,39
,785,3937,1,0,0,0,4087,10,11,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,7,0,1,6,0,0,0,0,1,0,2,0,3,0,0,6,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,12,1,61,1,0,14,0,27,3,30,13,0,4,0,0,0,0,0,0,0,0,15,29,2,7,0,0,0,0,1,0,0,76,0,0
,790,3836,0,0,0,2,3908,5,10,5,0,3,2,0,0,0,13,0,5,8,14,0,0,0,0,5,0,0,9,0,0,3,0,0,0,2,15,5,26,0,6,0,0,0,0,0,0,30,0,0,1,0,24,0,0,24,0,1,0,2,0,7,6,0,0,20,0,19,0,33,16,13,9,143,1,0,0,0,13,0,8,0,0,0,18,169,3,0,0,0,10,0,0,154,114,0,0
,795,3648,0,0,0,0,3622,9,20,5,0,7,4,0,0,0,2,0,0,59,0,0,0,0,0,3,0,2,9,0,26,0,25,0,0,2,3,6,2,0,0,0,0,0,0,0,0,7,0,0,0,12,0,0,0,2,0,5,0,4,0,3,6,3,51,103,0,32,0,27,7,14,10,0,5,0,0,0,11,0,0,0,0,97,19,0,0,1,13,0,47,1,0,0,49,43,30
,800,3266,0,0,0,0,3189,10,9,0,0,9,0,0,0,2,3,0,0,182,0,0,0,0,0,2,0,0,9,0,0,0,23,0,0,0,3,9,0,0,2,0,0,0,0,0,0,3,0,0,0,2,0,0,0,1,0,4,0,4,0,2,15,1,0,16,0,24,5,51,2,11,11,0,12,0,0,0,16,0,21,133,0,0,0,0,15,0,34,0,0,0,0,0,49,0,11
,805,2665,0,0,0,0,2536,0,31,0,0,4,4,0,0,0,2,0,0,34,0,0,0,0,0,2,2,1,10,0,0,0,0,0,0,0,4,0,0,0,1,0,29,1,0,0,0,7,0,9,1,0,0,0,0,0,0,4,0,6,0,0,11,0,7,20,0,17,0,1,1,0,12,0,2,2,0,0,0,0,29,0,0,3,0,173,9,0,0,0,0,3,0,0,64,0,0
,810,2167,0,21,0,0,2095,7,15,0,0,3,3,34,7,0,0,0,12,43,24,0,0,0,0,1,0,2,9,0,0,0,0,0,0,2,5,11,0,0,5,0,0,1,0,26,0,2,0,0,2,0,0,0,2,11,1,5,0,1,0,6,13,0,0,17,0,25,0,52,4,22,0,0,14,2,0,0,4,0,0,0,0,29,0,0,8,0,0,0,0,6,43,0,379,4,6
,815,1754,5,0,0,0,1678,11,20,60,0,8,0,15,0,0,0,0,17,0,0,0,0,0,0,8,1,8,13,0,0,0,0,0,0,0,4,0,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,4,0,4,0,15,0,0,6,0,0,18,222,58,11,28,7,0,0,43,0,0,22,0,0,0,0,3,0,0,1,0,0,3,29,0,0,0,122,0,14
,820,1358,0,0,0,0,1283,5,6,0,0,2,3,0,0,0,3,0,17,0,0,0,0,0,0,11,0,1,10,0,0,0,0,0,0,13,7,10,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,1,4,0,7,0,4,0,67,0,0,0,30,0,26,0,65,23,32,0,0,37,11,249,0,0,0,0,0,104,4,14,0,6,73,0,0,0,0,298,0,106,0,31
,825,1019,0,0,0,72,948,22,27,18,0,6,0,0,0,0,4,24,26,44,0,0,0,0,0,10,5,4,11,0,0,0,0,0,0,1,7,6,10,0,12,0,0,0,0,0,0,10,0,0,0,0,0,0,3,5,0,13,0,0,0,0,0,31,0,32,0,40,0,60,20,0,19,0,38,20,0,0,0,0,0,0,0,51,0,0,0,0,0,50,345,5,0,20,148,0,102
,830,751,0,13,0,0,688,19,6,20,0,6,0,0,0,0,0,0,8,44,0,0,2,0,0,15,16,2,1,0,0,0,0,4,0,0,10,28,0,0,0,0,12,0,0,0,0,11,0,0,1,0,0,0,1,3,0,6,0,10,0,0,42,0,0,0,0,62,24,27,25,66,0,0,4,1,0,0,8,0,46,0,0,66,0,0,23,0,0,5,510,2,0,0,119,0,36
,835,572,0,0,52,4,534,18,37,17,0,20,0,35,0,0,10,0,6,61,7,0,0,0,0,2,0,7,16,0,8,0,0,0,36,5,14,0,11,0,18,0,0,0,25,0,0,0,4,0,2,0,0,24,39,0,0,7,0,0,0,4,0,0,20,3,0,28,0,3,188,0,49,0,56,0,0,0,4,0,0,0,0,88,0,0,36,0,0,0,0,0,0,0,95,0,0
,840,447,0,0,71,42,397,45,5,30,0,29,0,0,0,0,18,0,16,528,0,0,0,0,0,29,19,10,47,0,0,0,0,24,0,9,19,36,0,0,0,0,0,29,0,0,0,0,0,0,3,0,0,3,4,0,0,19,0,29,0,0,102,6,0,4,0,148,0,298,5,135,95,0,83,0,0,0,60,0,0,0,0,180,20,0,0,0,0,0,0,4,68,0,242,0,71
,845,286,78,0,0,0,258,74,66,5,0,34,0,0,0,0,10,0,15,24,0,0,0,21,0,0,21,24,57,0,0,31,0,0,0,15,34,13,4,0,24,0,0,0,0,16,1,0,0,0,28,0,0,0,16,21,14,15,0,2,0,0,105,99,32,232,0,275,0,124,101,20,38,0,61,30,0,0,0,0,32,0,0,135,1354,0,84,0,162,0,8,221,35,0,566,0,39
