Software Version,3.08.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,520,0,0,0,0,0,0,0,4,0,0,0,0,0,3,4,2,1,2,2,0,2,0,6,3,0,0,1,0,0,0,0,0,2,5,0,4,0,1,2,0,2,0,0,0,2,3,5,12,0,0,1,0,0,379,3,4,3,0,9,10,0,2,8,0,2,0,0,0,1,4,4,33,0,0,2,3,0,1,0,0,0,0,7,4,1,8,0,0,0,0,4,3,0,0,1,1984
,530,0,1,1,0,0,0,0,5,0,0,0,10,0,0,2,0,0,2,0,0,2,6,17,0,0,1,1,2,0,0,0,3,2,6,0,6,0,0,2,0,0,2,1,0,0,0,11,54,0,0,4,3,1,1847,2,3,0,0,65,27,0,2,5,2,1,0,0,0,0,0,6,153,0,0,5,3,0,0,0,7,6,4,12,3,1,5,0,1,0,0,0,0,2,13,0,9347
,540,0,0,0,0,0,1,0,0,0,4,13,18,0,0,0,0,0,0,0,2,9,0,90,17,0,0,0,0,1,0,1,6,4,1,0,30,0,2,5,1,0,5,0,0,9,7,44,180,0,0,6,3,0,4861,2,7,2,7,296,95,0,2,0,0,0,4,1,0,6,6,30,525,0,0,0,0,0,0,1,4,1,20,50,3,1,0,0,0,0,0,4,3,5,28,1,23897
,550,0,1,4,0,0,2,0,7,0,11,35,67,0,0,0,0,1,0,0,0,0,8,261,45,0,0,1,1,2,0,1,1,5,10,9,121,0,2,3,0,3,6,0,0,47,15,148,359,0,0,4,0,1,6929,0,15,0,32,829,200,0,2,1,1,0,0,0,0,14,29,110,1003,0,0,0,1,2,5,0,1,5,60,156,1,1,7,3,0,3,9,2,13,10,112,0,33467
,560,0,0,2,1,0,2,4,5,16,32,93,105,0,1,0,4,0,0,2,5,8,15,497,109,1,0,1,0,1,2,2,21,12,39,42,386,0,4,2,0,2,16,3,1,99,71,344,359,0,0,2,0,1,5022,5,45,16,116,1516,224,0,1,1,1,1,6,11,8,33,106,265,1094,1,1,0,5,0,8,4,11,40,184,276,2,0,3,0,0,3,5,11,9,30,281,0,27662
,570,0,0,6,3,0,11,18,15,24,67,133,102,0,0,2,1,0,5,10,14,31,32,488,147,0,0,1,0,0,6,10,58,30,79,76,639,0,4,10,1,3,49,10,0,106,110,410,229,0,1,3,6,2,2689,15,106,38,172,1628,168,0,1,4,0,5,12,15,19,82,167,293,819,0,1,1,22,1,23,28,32,71,266,296,5,0,5,2,3,6,13,29,31,70,377,0,14552
,580,0,1,2,10,8,43,43,39,59,82,109,58,0,1,3,4,4,17,38,33,85,53,285,104,0,0,1,5,6,24,45,120,67,100,73,693,0,1,6,4,20,212,38,0,67,117,262,90,0,0,2,9,8,804,50,226,76,162,1065,71,1,2,7,5,15,52,49,52,131,153,193,337,0,1,3,97,9,102,57,89,119,216,172,2,0,7,3,1,24,59,93,76,112,306,0,4576
,590,0,0,2,35,28,126,102,64,78,63,62,27,0,3,3,11,20,54,104,41,152,49,154,56,0,0,1,16,23,80,124,140,77,67,42,480,1,4,7,13,63,547,100,0,34,75,149,36,0,0,3,22,27,272,124,311,78,100,579,32,0,4,12,15,47,155,110,83,111,101,102,135,0,1,7,298,27,272,101,169,107,134,88,1,0,7,9,5,78,146,176,120,95,194,0,1628
,600,0,0,5,108,86,337,204,70,65,30,31,16,0,2,3,35,63,132,237,34,191,31,77,28,0,0,1,57,74,208,261,116,64,38,21,255,0,1,11,47,190,1120,218,0,13,42,75,25,0,0,5,74,90,109,255,280,59,54,292,18,0,2,23,49,139,415,203,87,72,50,49,68,0,2,6,864,92,589,116,243,72,71,43,1,0,10,28,22,228,310,247,120,60,106,0,576
,610,0,1,7,346,267,752,343,48,34,14,22,7,0,1,4,107,187,315,431,19,160,18,35,13,0,0,1,176,193,473,457,64,33,20,9,129,0,1,21,154,481,1603,396,0,6,31,44,7,1,0,4,237,232,36,402,180,31,28,139,10,0,2,44,151,351,873,277,59,34,22,26,27,0,1,14,1790,243,977,105,240,35,36,23,1,0,8,81,62,527,553,247,99,31,56,0,212
,620,0,0,11,771,561,1179,398,28,19,6,8,7,0,0,4,269,412,615,529,18,105,12,21,8,0,0,1,432,418,795,559,32,17,12,4,71,0,1,35,374,823,1604,504,0,14,11,21,0,0,0,6,541,480,18,436,106,17,18,84,6,0,2,62,397,652,1392,255,38,21,15,17,17,0,1,32,2502,494,1042,73,173,24,18,13,1,0,8,208,165,868,677,178,65,17,35,0,94
,630,0,1,20,1433,981,1321,319,16,7,0,2,5,0,2,5,619,741,1062,448,6,57,6,14,5,0,0,1,885,775,977,451,29,8,8,1,43,0,1,48,805,1049,1008,439,0,3,7,9,0,0,0,6,1024,823,7,320,51,9,7,52,3,0,3,68,915,962,1639,169,20,15,7,21,7,0,1,82,2271,835,764,40,93,12,10,10,2,0,9,479,365,1070,569,101,36,10,24,0,39
,640,1,1,27,1723,1162,1093,205,9,7,0,0,4,0,1,11,967,927,1253,292,2,28,4,10,2,0,0,1,1147,965,841,293,6,2,4,0,29,0,2,49,1162,876,602,281,0,2,4,5,0,0,0,8,1223,961,6,203,31,2,5,34,2,0,2,58,1287,923,1425,101,12,7,5,22,5,0,1,158,1555,937,472,25,57,17,4,8,1,1,9,718,599,919,379,62,22,4,24,0,21
,650,0,1,42,1490,975,626,106,9,2,0,0,5,0,1,4,1185,791,1036,157,1,15,18,8,19,0,0,1,1106,860,505,147,16,2,4,0,26,0,1,32,1241,526,329,158,1,0,3,0,0,0,0,5,967,769,5,104,22,0,3,21,18,0,2,34,1295,633,865,53,9,4,9,6,0,0,1,238,835,753,241,15,36,8,0,4,1,1,11,755,822,565,201,36,12,5,14,0,11
,660,0,1,39,996,636,367,64,5,0,0,0,1,0,0,3,1041,509,662,81,0,8,2,6,1,0,0,1,801,594,294,93,3,2,2,0,18,0,1,21,947,290,192,86,1,0,3,0,0,0,0,3,614,502,0,60,15,0,3,11,4,0,2,19,944,367,526,30,2,6,0,7,0,0,0,249,474,484,144,8,23,6,0,21,1,1,11,565,827,334,113,23,7,2,14,0,6
,670,0,2,36,537,334,196,36,5,0,18,0,3,0,0,14,628,274,350,51,0,4,5,6,0,0,0,0,448,315,157,46,0,1,4,0,13,0,5,16,544,154,116,61,3,0,19,0,0,0,0,1,317,258,0,38,12,0,0,12,4,0,2,9,545,186,265,17,3,9,12,6,0,1,0,162,258,245,84,22,20,7,0,6,0,1,11,333,606,169,66,15,4,2,8,0,1
,680,1,4,24,296,188,121,25,6,0,0,0,4,0,0,10,378,152,202,29,0,1,5,4,0,1,0,0,250,173,96,30,2,0,8,0,14,1,7,7,303,90,76,30,5,0,25,0,0,1,0,0,183,152,1,21,5,0,0,6,6,1,4,9,301,113,161,17,0,3,0,5,0,3,0,109,166,140,54,2,17,10,11,0,3,1,7,186,386,103,44,13,8,22,9,0,1
,690,3,8,15,162,95,68,18,6,0,0,0,6,2,2,2,195,78,108,16,1,0,0,0,0,3,0,0,136,96,75,17,0,0,4,0,14,3,10,8,152,60,56,19,12,0,0,0,0,3,0,0,97,86,0,12,7,0,0,0,2,3,3,3,151,61,102,9,0,6,2,7,0,7,5,55,106,76,53,27,16,9,0,1,1,3,0,106,213,65,24,6,0,2,11,0,0
,700,7,18,9,86,53,50,14,2,14,0,0,0,5,0,4,117,47,68,15,0,0,9,0,0,6,0,0,72,51,43,7,1,0,5,0,1,7,10,9,81,39,43,15,30,29,7,0,0,6,0,2,66,51,3,16,8,19,2,0,0,9,4,2,109,60,68,8,0,7,5,4,0,17,1,29,73,48,30,0,11,11,0,4,1,6,2,55,113,42,17,12,2,0,50,0,0
,710,10,44,7,52,31,28,3,5,0,0,0,2,12,0,0,58,27,43,12,0,0,1,0,39,14,0,0,42,36,27,8,2,0,6,0,8,15,10,0,44,24,23,4,67,0,0,0,0,18,0,0,37,29,0,12,4,0,3,0,0,20,5,1,71,26,39,10,22,10,9,1,0,40,0,14,51,27,13,0,7,11,0,2,0,12,0,29,56,26,12,10,0,7,13,0,0
,720,22,96,2,30,20,16,2,8,0,0,0,0,28,1,3,27,13,26,0,0,0,35,0,0,35,0,0,19,19,23,1,0,0,10,0,11,33,6,0,26,12,24,7,149,0,0,34,0,34,0,0,25,15,2,2,3,0,3,0,3,48,4,1,26,38,33,6,0,1,0,5,0,89,0,10,35,15,5,0,6,10,0,0,1,27,0,21,28,21,5,14,0,0,12,0,0
,730,42,185,1,20,14,14,5,5,0,20,0,2,57,0,3,24,5,21,2,0,0,7,0,1,70,1,0,32,14,17,0,3,0,40,0,7,64,5,4,14,8,13,3,279,0,0,0,0,69,0,0,14,15,0,6,9,0,0,0,0,94,4,4,23,13,25,3,3,13,1,3,26,176,1,5,30,12,8,0,19,12,0,0,1,50,0,13,17,13,7,7,0,0,11,0,0
,740,100,360,30,12,1,7,0,7,46,0,0,3,135,2,2,16,2,17,0,0,0,1,0,0,156,0,0,8,27,18,0,0,0,19,0,7,146,0,7,14,9,17,11,562,0,0,0,39,152,0,0,16,6,30,6,12,0,0,0,0,209,4,2,9,9,23,6,0,64,5,2,0,403,2,1,24,10,2,0,12,0,0,2,3,113,0,34,2,10,10,8,0,0,19,0,0
,750,177,525,1,7,0,11,58,5,41,36,0,25,240,3,3,13,0,11,0,0,0,3,0,0,279,0,0,0,2,14,0,3,0,4,0,3,265,0,17,0,10,5,41,817,0,3,0,0,278,0,0,11,9,0,50,7,0,0,0,0,349,9,0,4,8,12,5,0,9,4,1,0,750,1,5,21,8,0,6,13,17,0,1,1,183,0,42,0,3,0,11,0,0,15,0,0
,760,277,594,2,13,0,5,9,0,0,0,0,15,387,0,0,8,0,16,0,14,0,16,0,69,460,0,9,0,0,25,0,0,1,19,0,20,419,0,15,37,7,55,0,956,0,0,0,0,444,0,0,16,0,15,0,23,0,9,0,1,489,11,5,6,7,19,5,0,6,7,3,0,1300,13,1,19,4,0,0,27,14,0,10,13,238,0,0,0,6,0,16,0,2,24,0,0
,770,336,522,10,2,0,3,17,28,0,0,0,23,478,10,5,7,0,0,0,0,0,0,0,0,549,10,0,0,10,95,0,0,0,23,0,12,504,0,11,0,0,5,9,877,0,19,0,0,567,6,2,2,1,1,3,6,0,0,0,13,562,13,2,0,0,14,0,0,35,0,14,0,1749,4,3,10,12,76,12,24,27,0,0,6,255,0,0,0,19,0,25,0,0,25,0,0
,780,319,375,12,6,0,6,33,5,17,0,0,25,477,0,8,10,0,4,0,0,0,18,0,0,535,0,0,0,0,18,0,0,0,13,0,20,464,0,3,0,8,0,0,625,0,0,0,112,542,9,0,5,0,0,4,47,0,0,0,113,485,13,0,0,0,32,26,9,0,29,24,0,1895,5,2,72,4,0,0,21,32,0,5,0,208,0,0,0,18,0,51,0,0,29,0,0
,790,219,229,14,34,0,0,1,18,7,64,0,5,385,2,8,10,0,13,0,65,0,7,0,2,428,0,0,0,38,21,0,0,0,65,0,7,361,0,13,0,0,15,0,395,0,0,0,0,462,0,0,10,0,5,10,5,0,0,0,30,378,15,0,0,0,28,5,0,14,12,5,0,1680,1,24,32,4,0,0,27,21,0,3,14,144,0,0,0,16,0,26,0,0,32,12,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Read 3:EM Spectrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wavelength,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,500,0,0,0,3,2,2,0,0,0,4,0,0,0,4,1,1,0,0,1,4,6,0,5,0,0,0,1,0,0,1,0,3,0,2,0,0,0,1,3,2,0,2,0,0,0,0,4,0,0,4,0,0,2,17,4,4,0,0,0,0,0,0,5,0,0,0,3,0,5,0,0,5,0,1,1,0,2,2,2,0,0,0,0,10,0,3,0,2,0,1,0,0,2,0,1,51
,510,0,0,2,0,2,0,3,0,4,0,0,1,0,3,0,1,2,0,0,6,0,2,6,3,0,1,1,0,3,2,0,0,0,2,3,3,0,1,3,0,2,4,0,0,6,0,0,1,0,4,0,2,5,76,0,0,0,0,7,0,0,2,4,0,0,0,0,0,3,0,0,10,0,1,0,3,1,0,0,0,0,0,0,13,0,2,2,0,0,1,1,5,0,4,1,292
,520,0,1,2,2,2,0,3,4,4,5,3,4,0,1,1,0,0,0,0,5,2,0,8,0,0,0,0,0,0,0,0,3,3,6,4,4,0,0,0,3,3,4,2,0,7,4,6,9,0,4,7,0,0,357,3,4,3,4,12,7,0,2,4,1,2,1,2,0,0,0,0,25,0,1,5,0,3,3,0,1,4,0,3,3,0,0,2,2,2,0,0,0,0,7,2,1392
,530,0,1,0,6,0,0,3,3,0,0,4,1,0,0,3,1,2,6,0,5,0,0,22,1,0,0,0,0,0,0,0,3,0,0,5,12,1,0,0,0,0,0,0,0,9,0,9,56,0,3,6,0,2,1703,0,0,0,1,75,26,0,1,0,0,2,1,3,0,5,6,11,160,0,2,2,4,2,0,0,1,7,3,12,10,0,0,2,0,2,0,0,0,0,6,2,6721
,540,0,0,2,0,2,3,0,3,2,3,10,15,0,3,4,0,6,0,1,5,0,0,90,12,0,0,5,2,0,2,2,0,2,7,9,33,0,0,4,0,0,3,4,0,16,5,53,177,0,3,0,1,1,4789,4,4,0,15,327,98,0,2,5,4,2,2,8,4,6,8,38,518,0,0,1,4,3,0,4,3,0,20,39,16,0,0,2,0,2,0,4,0,0,35,0,18759
,550,1,0,0,0,0,3,0,6,2,20,38,55,0,0,5,0,2,2,2,7,7,0,261,61,0,0,4,0,0,3,0,4,0,18,14,130,0,1,3,2,2,5,3,0,47,23,191,341,0,0,0,3,7,6646,5,15,0,45,909,212,0,0,1,0,3,0,4,3,14,42,114,1012,0,0,0,5,3,6,0,10,7,75,128,10,0,0,3,0,3,0,1,1,14,134,2,29455
,560,0,0,2,2,1,3,4,10,13,47,122,79,0,1,3,0,0,3,1,10,12,6,484,142,0,0,2,0,1,3,6,21,14,51,53,426,0,1,3,0,3,19,3,0,120,86,439,364,0,2,4,2,5,5128,5,48,19,146,1651,253,0,1,6,0,2,6,4,8,44,137,280,1181,0,2,1,14,2,12,8,11,35,219,243,4,0,2,1,1,2,5,12,14,39,358,1,24992
,570,0,0,1,3,2,14,13,15,33,95,185,87,0,2,4,0,1,8,12,26,38,27,512,177,0,0,3,6,3,6,22,77,37,108,85,721,1,0,4,1,5,61,14,0,136,152,557,265,0,2,12,2,1,2742,19,116,42,225,1826,213,0,1,5,0,5,10,16,25,95,224,344,852,0,1,1,25,4,35,30,35,77,310,260,2,0,3,2,0,12,16,32,36,91,479,1,13877
,580,0,0,1,12,14,60,52,44,73,122,156,59,0,3,5,3,6,34,50,56,102,47,351,145,0,0,4,6,9,31,64,143,85,130,89,806,0,1,6,7,23,264,52,0,104,166,457,118,0,7,5,9,12,818,72,244,79,237,1351,97,0,1,8,3,18,54,58,75,151,233,263,359,1,1,2,105,12,148,73,104,143,290,193,2,0,3,3,3,28,75,102,93,146,420,1,4346
,590,0,0,2,35,44,186,121,74,95,95,105,24,0,2,5,12,22,90,135,75,175,46,215,83,0,0,9,18,29,99,169,183,101,104,57,579,0,1,9,18,77,684,140,0,60,135,298,59,0,3,6,24,33,297,182,321,96,190,811,50,0,3,15,12,54,180,131,115,155,173,157,153,0,2,3,334,32,398,138,197,147,208,118,2,0,3,8,7,99,202,200,150,127,294,0,1538
,600,0,0,2,112,145,481,241,79,85,63,53,13,0,4,6,41,74,225,300,71,220,30,116,45,0,0,6,57,81,282,359,149,75,67,35,312,0,1,14,58,233,1407,290,0,32,91,160,27,0,9,8,71,104,118,374,296,69,112,430,21,0,3,29,39,162,491,238,125,112,108,83,70,0,1,5,944,105,870,172,291,108,121,58,2,1,4,21,22,278,417,292,166,87,172,1,555
,610,0,1,3,371,407,1013,386,63,47,36,28,4,1,4,7,128,210,522,534,45,192,14,59,24,0,0,7,186,228,628,616,93,50,39,20,152,0,1,20,183,556,1991,515,0,17,51,78,16,0,5,7,233,274,43,577,189,42,57,218,10,0,2,48,135,399,1067,314,96,70,55,43,32,0,4,7,2205,284,1405,152,273,66,62,29,1,0,6,64,67,665,727,281,140,55,91,1,199
,620,0,0,3,904,813,1547,437,39,33,21,16,1,0,3,6,333,456,928,664,29,125,6,36,13,0,1,6,472,474,982,719,54,29,22,10,94,0,1,32,470,930,1918,632,0,8,39,46,8,0,3,7,555,541,22,611,107,25,34,138,12,0,2,63,345,728,1608,296,67,43,33,32,20,0,2,15,3069,580,1497,120,206,42,35,16,2,0,6,161,174,1094,856,219,101,29,56,1,89
,630,0,1,5,1736,1263,1635,342,23,18,11,10,13,1,3,13,765,814,1465,547,19,70,1,23,6,0,0,6,1000,817,1086,561,29,15,14,8,55,0,1,43,1016,1065,1279,528,0,6,19,28,9,0,4,8,1146,879,10,451,55,27,20,80,3,0,3,68,851,1002,1747,191,40,26,20,15,12,1,2,39,2861,944,1063,77,110,23,21,12,1,1,7,397,417,1269,673,117,56,15,43,1,42
,640,0,1,8,2110,1313,1273,220,15,14,12,4,0,0,4,6,1161,926,1531,364,23,39,0,15,2,0,0,14,1322,971,865,365,17,10,11,5,36,0,1,42,1445,874,759,338,0,6,9,22,7,1,4,6,1464,972,3,282,34,7,12,55,3,0,2,56,1344,933,1424,124,23,18,13,11,10,0,1,79,2002,1011,665,43,68,17,13,7,1,1,5,657,691,1046,455,67,48,14,37,1,22
,650,0,1,17,1774,977,755,122,11,23,6,3,0,0,3,6,1276,757,1155,189,10,22,0,14,1,0,0,5,1242,808,502,195,12,5,4,4,28,1,1,28,1403,509,406,179,0,7,6,12,6,0,3,6,1275,741,5,146,22,4,10,41,2,0,2,39,1453,615,858,71,14,12,9,11,6,0,1,173,1101,754,344,24,36,8,7,4,0,1,5,807,884,641,244,37,22,7,18,0,7
,660,0,1,34,1189,590,442,73,8,9,7,1,13,0,2,3,1009,483,706,120,8,14,0,6,3,0,0,3,865,538,298,109,7,3,6,0,21,0,1,16,1038,288,251,107,1,6,5,8,5,0,1,1,853,482,2,89,13,0,8,28,0,0,2,23,1144,372,494,40,6,8,5,4,5,1,1,253,662,487,217,17,22,8,12,1,0,1,5,693,828,384,135,25,13,7,12,1,1
,670,1,1,58,650,317,236,45,4,6,13,0,0,0,3,4,620,262,384,63,8,8,0,10,6,0,0,1,486,294,158,69,5,0,1,5,13,1,2,11,601,161,153,62,2,11,2,11,4,0,13,1,460,256,4,53,12,4,7,18,0,0,1,13,678,193,256,20,5,7,1,5,4,3,0,264,353,255,132,8,14,8,4,0,1,1,12,437,563,209,74,18,11,3,12,1,0
,680,1,2,79,371,184,161,32,7,2,10,0,0,1,1,2,357,149,218,42,1,8,0,7,3,1,0,1,281,166,94,44,6,0,5,0,13,1,2,6,321,109,103,43,8,6,2,9,33,1,4,0,252,143,6,53,6,0,26,12,0,1,1,8,398,117,165,16,3,2,0,0,3,4,0,207,233,146,93,8,4,9,1,0,0,1,13,267,368,129,53,14,12,7,10,1,0
,690,2,4,72,197,105,87,22,3,1,6,0,0,2,0,2,189,85,127,25,8,1,0,4,0,3,0,0,147,93,57,28,3,0,0,3,6,3,2,1,189,59,75,45,20,7,0,3,8,3,0,0,140,94,3,27,10,0,5,39,0,2,4,3,204,64,96,7,0,5,0,1,2,10,0,120,154,85,59,2,1,6,6,0,0,2,4,142,197,81,26,14,9,0,12,1,28
,700,5,10,51,112,83,62,18,13,5,11,0,0,7,6,0,113,53,101,18,7,19,0,5,22,8,0,0,92,65,39,17,21,0,40,7,0,8,4,0,102,35,51,17,49,3,4,2,14,8,0,0,87,49,7,24,14,3,3,35,1,6,11,2,115,45,60,30,0,4,5,18,2,19,0,78,102,57,43,3,0,6,0,0,2,5,1,89,106,60,20,35,15,2,10,1,0
,710,11,19,27,67,41,70,12,8,33,8,0,0,16,1,0,56,25,52,10,13,6,0,42,1,18,0,0,54,41,27,15,9,3,7,34,0,19,4,0,55,32,60,20,117,40,3,0,8,17,1,0,51,31,8,17,7,3,0,0,0,14,1,0,64,31,44,0,0,4,0,4,0,43,0,35,70,40,31,3,0,5,0,0,0,8,1,43,61,40,12,8,35,0,35,3,0
,720,24,45,13,38,22,30,3,7,5,5,0,0,37,3,1,30,20,28,8,4,4,0,7,0,41,0,0,29,22,16,6,4,8,36,2,0,40,3,3,33,19,21,15,250,2,0,0,7,41,3,0,29,20,0,8,3,0,2,3,0,41,10,5,29,22,27,0,0,5,5,0,1,92,1,15,50,28,22,4,25,9,1,0,0,16,3,40,32,25,7,7,35,4,11,2,0
,730,49,90,9,29,22,24,9,9,38,19,0,0,75,2,2,24,10,25,3,9,0,0,8,0,83,0,3,21,22,15,6,4,0,0,1,1,80,2,0,24,11,13,12,501,12,0,3,7,80,1,0,24,13,50,14,3,1,5,5,1,75,0,3,17,19,18,0,28,11,0,7,3,190,0,9,43,22,12,1,0,12,0,0,0,30,3,19,18,23,0,8,12,0,12,2,0
,740,112,183,5,25,18,15,6,5,8,15,0,0,170,0,0,12,6,15,4,12,2,0,6,0,182,0,0,8,14,5,3,9,0,1,13,5,178,2,0,19,5,13,7,1061,9,7,0,10,188,0,0,17,3,8,7,0,0,0,0,0,175,1,2,15,10,9,0,0,15,3,5,0,429,0,6,35,19,13,0,0,12,8,0,0,64,0,14,9,20,0,4,18,8,19,2,0
,750,202,282,2,14,7,6,4,4,21,0,0,0,301,6,5,6,4,5,0,11,6,0,11,0,338,0,1,11,16,10,0,3,0,26,0,0,329,2,0,12,9,4,9,1680,12,63,0,23,342,0,0,10,8,2,9,0,0,11,64,0,286,3,1,6,6,6,3,0,5,18,0,2,808,0,3,81,7,10,7,0,15,0,1,0,105,3,4,17,8,0,61,16,0,82,13,63
,760,325,333,1,13,2,20,3,19,2,13,0,0,487,10,2,7,4,3,0,11,13,0,90,0,554,7,0,59,12,5,65,9,0,4,13,9,530,2,0,10,2,5,12,2188,28,0,9,23,544,8,0,3,11,5,2,19,0,4,0,2,423,2,2,0,11,8,0,0,7,0,0,0,1451,0,4,37,7,11,0,0,17,4,0,0,149,0,8,45,5,0,10,5,0,19,0,0
,770,414,308,0,30,10,15,1,17,7,34,0,0,632,8,0,5,3,3,0,31,5,0,1,0,685,0,0,5,21,3,0,7,0,13,12,0,651,8,0,4,8,0,13,2147,6,0,0,18,707,5,0,0,9,18,21,12,73,86,0,98,472,0,0,0,2,0,0,0,19,0,18,88,1943,0,0,27,14,0,84,0,10,0,0,0,167,3,16,13,11,0,17,26,7,120,4,1
,780,385,220,0,7,27,0,0,23,5,32,9,0,620,10,7,0,13,8,0,35,0,55,0,18,670,0,0,10,18,0,4,13,0,6,0,7,618,2,16,2,6,10,20,1617,17,21,0,38,703,0,0,11,8,1,3,81,0,3,0,0,427,5,0,0,2,0,0,0,34,14,6,0,2089,14,0,27,21,6,0,0,23,0,0,0,151,4,14,0,19,0,10,31,12,24,3,0
,790,306,134,2,11,16,0,6,0,36,55,0,0,512,0,0,46,5,0,0,25,0,0,0,2,558,0,0,1,19,0,0,0,0,0,0,19,480,2,3,0,7,0,21,1069,64,0,0,41,581,14,0,9,0,31,12,0,0,14,0,12,322,3,11,0,10,0,0,4,0,0,0,0,1870,0,0,43,27,12,0,0,0,0,0,0,115,0,4,0,5,0,12,62,3,17,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Read 4:EM Spectrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wavelength,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,500,0,1,0,3,0,3,2,3,0,0,6,0,0,0,4,1,0,0,0,0,0,0,4,3,0,0,3,0,1,0,0,0,0,0,0,4,0,0,5,1,0,1,3,1,4,0,0,5,0,3,0,2,0,12,0,0,0,6,5,5,1,0,7,0,0,2,2,0,1,2,0,0,0,0,1,3,0,0,9,4,0,5,0,15,0,6,0,0,2,2,4,0,2,4,0,41
,510,0,0,1,2,2,0,0,2,4,0,0,4,0,0,1,2,2,2,0,0,0,2,0,0,0,1,3,0,1,1,0,0,4,2,0,3,0,1,6,2,0,0,4,0,5,0,0,10,0,0,4,0,0,78,0,3,4,1,7,5,0,1,4,2,0,0,0,0,0,4,0,9,0,0,0,0,2,0,0,4,1,6,4,11,0,1,3,0,0,0,0,4,0,0,1,239
,520,0,0,2,3,0,3,0,5,0,0,6,5,0,0,5,0,0,2,0,0,3,0,1,0,0,0,0,4,0,0,2,1,4,0,0,4,0,1,5,0,0,0,0,0,0,0,3,13,0,4,3,2,3,365,0,8,0,7,18,7,1,1,4,0,0,1,2,0,1,0,5,27,0,1,1,3,3,3,2,1,7,1,2,3,0,1,3,2,3,3,2,2,0,6,0,1122
,530,0,0,1,0,0,4,0,9,0,10,8,3,0,0,1,1,0,0,3,0,0,2,15,8,0,0,1,3,1,1,4,0,3,0,6,5,1,0,6,0,0,0,0,0,9,0,20,65,0,3,5,0,3,1633,0,2,0,7,60,23,0,1,5,0,0,0,3,4,1,0,6,155,0,2,0,0,0,0,3,3,0,4,7,9,0,5,0,0,2,2,5,3,0,15,0,5447
,540,0,0,0,2,0,4,0,0,5,9,24,22,0,0,1,1,3,1,0,4,0,0,80,26,0,3,0,2,2,2,3,0,2,7,9,40,0,0,6,1,0,6,4,0,20,11,68,220,0,0,4,1,0,4798,0,1,6,22,274,107,0,0,0,2,0,0,4,0,2,17,37,531,0,2,1,0,3,0,5,0,4,30,41,6,0,0,2,0,0,0,0,0,0,56,1,16396
,550,0,0,2,0,0,0,4,6,1,13,65,54,0,1,5,1,6,1,3,0,6,4,249,76,0,4,1,0,0,0,4,0,2,14,26,137,0,0,2,0,0,3,6,0,61,33,236,423,0,3,5,1,0,7219,3,12,7,60,789,249,0,3,5,0,0,0,4,3,18,53,130,1063,0,0,4,4,3,6,5,8,14,89,139,0,0,0,0,0,0,5,4,5,13,159,0,26893
