Software Version,3.08.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,580,5,0,0,0,0,27,9,5,0,0,21,3,1,0,0,0,0,1,18,2,0,0,1,0,2,1,1,3,0,1,2,0,1,2,1,0,2,0,0,0,2,3,7,0,1,1,2,3,33,47,57,326,281,336,190,451,1853,216,1038,712,785,835,451,4283,1897,1855,3345,3714,2038,3720,3060,1723,714,1265,1307,1653,1917,2261,172,480,838,424,449,252,54,57,89,138,79,199,44,42,48,58,117,192
,585,6,0,0,0,0,29,10,7,0,0,18,4,2,0,1,0,1,1,10,1,0,1,1,0,0,1,1,1,0,1,2,2,0,2,1,1,1,2,3,2,2,3,14,2,0,2,2,3,62,88,105,515,453,533,325,705,2537,378,1552,1171,1182,1322,767,5163,2756,2631,4051,3777,1855,3564,4004,2485,516,1117,1037,1388,1654,2240,103,298,628,294,291,164,37,46,44,85,50,125,17,23,23,36,67,89
,590,5,0,0,0,0,28,7,6,1,1,18,4,2,0,1,0,1,0,2,0,1,0,0,1,1,3,0,3,0,2,1,2,0,1,1,0,1,1,4,2,7,2,27,2,2,1,1,2,102,131,157,754,647,764,454,1042,3063,547,2188,1622,1644,1808,1074,5444,3434,3409,4391,3559,1636,3243,4979,3118,371,969,820,1230,1430,2136,68,219,452,209,201,96,24,33,40,59,35,84,10,9,14,14,44,64
,595,4,1,0,1,0,24,8,5,1,0,17,3,2,0,1,0,0,2,19,1,1,0,0,0,0,0,0,3,1,0,1,2,0,1,2,0,3,1,4,0,14,4,50,2,0,1,0,3,153,195,248,1076,916,1066,666,1454,3696,779,2834,2201,2212,2531,1556,5609,4309,4231,4466,3121,1332,2852,5588,3884,266,826,614,967,1171,1953,44,157,324,130,137,81,21,20,24,32,21,53,14,9,9,16,21,43
,600,3,0,0,0,0,30,7,6,1,0,16,3,2,1,0,0,0,1,3,0,0,1,0,2,0,0,0,2,1,2,2,2,0,2,2,0,0,4,10,1,22,6,93,0,0,3,4,1,252,314,387,1558,1358,1548,985,2087,4254,1207,3754,3092,3060,3559,2322,5208,5387,5325,4398,2425,954,2161,6402,4886,170,648,392,716,840,1660,33,88,214,78,81,40,8,17,26,35,12,37,17,6,20,20,12,18
,605,4,1,0,0,0,21,8,5,1,0,15,3,1,0,1,0,0,0,18,0,0,0,1,0,1,1,1,2,0,2,0,2,0,2,3,3,3,4,17,3,46,13,165,0,0,3,4,2,398,480,600,2227,1990,2163,1460,3044,4577,1761,4867,4120,4022,4793,3380,4489,6163,6397,3904,1727,660,1502,6653,5656,113,475,272,497,573,1295,14,65,140,66,68,24,5,14,12,20,7,23,3,0,5,2,18,20
,610,4,1,0,0,0,19,8,5,0,1,13,3,2,0,0,0,0,1,15,1,0,1,0,2,0,0,0,0,2,0,2,2,0,2,0,2,0,10,27,2,78,19,283,3,1,3,3,6,588,701,878,2909,2651,3014,2051,3962,4705,2423,5730,5064,5030,5973,4328,3758,6844,7144,3475,1244,479,1035,6571,6160,86,366,193,347,391,1048,24,38,90,32,38,42,17,7,7,10,6,29,10,9,2,15,9,1
,615,3,1,0,0,0,21,6,5,1,0,14,3,1,0,1,0,1,1,11,0,0,0,0,0,1,0,0,0,0,2,4,2,0,5,1,4,1,15,51,6,130,34,461,6,4,5,6,8,844,1002,1217,3822,3513,3898,2648,5093,4664,3209,6594,5969,5878,7087,5553,2915,7101,7657,2908,917,342,773,6238,6351,51,290,131,244,291,807,8,38,72,22,24,10,0,11,14,25,3,9,0,0,23,0,6,0
,620,4,0,0,0,0,13,5,3,1,0,9,2,1,0,1,0,0,0,9,0,1,1,2,1,2,0,0,3,0,2,1,2,1,6,2,4,3,27,92,14,236,57,755,11,6,5,9,10,1250,1467,1808,4896,4767,5021,3664,6420,4229,4292,7017,6878,6876,8015,6828,2067,7242,7912,2288,611,232,513,5416,6386,28,215,105,179,196,580,16,27,57,25,13,19,17,12,0,2,4,15,4,0,3,5,0,3
,625,5,1,0,0,0,10,7,4,0,0,9,2,1,0,0,0,1,1,7,0,0,1,1,3,0,0,0,3,2,4,1,1,3,15,5,8,5,50,157,23,422,104,1243,22,8,9,20,22,1871,2158,2591,6027,6139,6415,4877,7816,3641,5626,7232,7479,7559,8683,8284,1388,7007,7565,1688,388,163,328,4472,6029,37,147,62,117,127,402,13,16,40,7,10,0,2,1,32,8,3,2,0,0,0,11,0,18
,630,4,1,0,0,0,19,4,4,1,0,7,2,1,1,0,0,1,2,0,4,0,0,1,2,0,0,0,8,2,8,1,3,1,24,12,17,7,90,292,40,723,195,1950,39,11,19,40,39,2772,3075,3725,7134,7669,7866,6311,9215,2856,7234,6838,7765,7909,9214,9401,957,6365,6837,1173,255,97,213,3446,5346,15,98,31,77,93,273,1,27,28,8,14,15,11,0,0,2,2,4,10,15,18,0,9,12
,635,2,1,1,0,0,9,8,3,0,1,8,2,1,0,0,0,0,1,14,7,1,0,6,6,0,0,1,6,8,13,4,7,3,42,16,32,5,151,458,66,1062,314,2674,59,23,29,66,61,3694,4077,4736,7961,8733,8838,7709,9931,2323,8397,6338,7797,8051,8900,10264,683,5830,6247,920,181,74,145,2678,4674,25,79,23,58,73,209,11,20,26,22,3,3,6,24,0,0,0,10,15,6,12,17,0,9
,640,2,0,0,1,0,13,4,4,1,0,6,1,1,0,0,0,0,3,15,9,0,0,6,7,1,0,3,12,10,21,7,14,9,71,32,48,9,252,727,118,1616,493,3580,106,39,52,108,99,4939,5449,6169,8658,9376,9681,8945,10362,1778,9660,5541,7454,7761,8448,10462,470,5036,5288,661,146,51,103,2032,3949,5,65,27,35,52,155,0,4,12,0,5,13,0,2,13,0,5,11,11,0,0,0,1,17
,645,5,0,0,0,1,1,2,1,1,0,5,3,1,0,0,0,1,3,0,10,0,1,10,15,1,5,5,24,20,40,9,19,18,120,48,83,17,417,1154,203,2426,809,4874,179,61,84,180,172,6315,6967,7730,9091,9915,9989,10068,10316,1271,10571,4699,6706,7216,7816,10134,326,4066,4275,465,92,33,104,1423,3109,16,38,16,26,35,115,0,12,7,3,7,8,0,9,17,8,0,11,18,4,0,15,11,0
,650,2,2,1,1,0,14,2,2,1,0,7,2,1,0,2,0,3,4,11,22,5,0,28,28,5,4,12,40,37,71,13,37,33,220,89,156,31,729,1856,362,3533,1312,6280,329,115,155,336,306,7998,8833,9525,8977,9944,9630,10899,9411,891,10888,3549,5640,6261,6603,9142,208,3078,3204,298,79,31,53,946,2307,10,18,1,16,20,76,11,14,22,16,16,4,0,9,13,7,1,10,0,0,0,15,0,17
,655,2,2,1,1,0,9,4,3,0,0,2,2,1,1,5,2,5,9,2,37,1,3,40,38,8,11,18,64,51,110,22,64,47,342,148,251,50,1096,2579,540,4762,1900,7502,514,190,244,525,484,9194,10201,11032,8791,9387,8959,11424,8653,625,10846,2805,4755,5396,5598,8126,174,2433,2444,216,45,16,47,682,1778,0,6,7,10,26,43,14,5,0,2,12,0,10,0,20,8,0,9,5,8,0,10,0,0
,660,5,0,1,0,0,0,6,1,1,2,8,2,1,3,2,3,4,13,18,55,6,3,66,65,10,19,32,101,87,179,38,103,77,526,242,390,80,1613,3504,839,6001,2610,8638,786,283,381,822,740,10299,11184,11932,8082,8676,7950,11019,7635,445,10499,2224,3805,4574,4532,6924,125,1840,1893,152,30,24,23,478,1329,14,0,17,9,27,32,0,0,14,10,14,0,8,8,22,0,0,0,0,3,8,14,8,13
,665,3,2,1,0,0,1,5,4,1,2,3,2,0,4,3,4,6,19,18,96,8,3,110,104,21,28,44,170,144,286,67,170,125,817,386,605,134,2408,4601,1254,7219,3682,9755,1218,473,611,1267,1180,10912,12173,12374,7202,7437,6777,10616,6331,314,9419,1613,2948,3587,3499,5504,99,1358,1330,130,15,9,13,356,941,34,0,15,22,9,17,0,4,0,9,19,0,0,37,10,0,0,7,10,0,18,43,20,24
,670,5,2,0,2,0,14,1,0,1,2,14,0,0,4,8,10,12,35,12,172,10,7,192,185,31,56,87,298,246,501,110,290,221,1318,662,1032,233,3561,6285,2008,8763,4927,9888,1975,805,1069,2012,1885,10864,12290,12618,5896,5902,5147,9030,4884,235,7946,1082,2051,2552,2461,4097,59,876,851,73,15,0,11,217,637,17,0,1,0,27,47,14,0,8,0,2,15,2,14,0,15,0,12,0,0,18,0,6,0
,675,2,5,3,1,0,0,2,5,2,2,16,2,1,9,11,13,18,66,18,274,19,11,310,289,53,84,131,462,393,754,174,471,355,1897,1008,1544,374,4733,7367,2714,9888,6178,9810,2820,1249,1617,2925,2629,10513,11644,12068,4683,4848,4000,7760,3727,168,6502,790,1508,1914,1830,3139,69,645,634,54,5,6,4,180,447,0,12,0,20,22,42,0,0,3,0,27,23,6,17,19,0,8,0,0,24,0,14,49,4
,680,4,5,4,2,1,10,0,1,4,5,12,2,0,14,17,22,30,98,0,431,32,22,504,451,88,133,216,730,610,1166,269,735,564,2604,1500,2180,592,6054,8461,3545,10392,7263,9182,3924,1883,2372,3876,3513,9473,10432,10494,3530,3641,2983,6358,2733,127,5113,575,1061,1409,1316,2230,31,451,455,62,6,10,13,112,307,0,3,14,0,0,35,26,0,22,15,12,0,10,0,0,0,3,12,0,7,0,0,20,0
,685,4,9,4,4,3,2,0,3,4,8,6,2,1,28,26,41,51,162,0,670,54,32,775,709,139,215,343,1117,975,1705,432,1142,870,3420,2145,2945,921,7262,9252,4486,10270,8079,8040,4996,2634,3242,4879,4413,8070,9189,8970,2602,2713,2160,4909,1939,63,3982,392,762,978,944,1578,34,307,321,25,0,0,14,95,239,0,34,17,0,0,29,0,7,2,0,31,0,0,8,19,30,0,0,0,0,13,0,7,0
,690,3,16,9,6,4,0,0,0,8,9,9,2,2,37,47,61,80,252,13,1051,84,58,1178,1061,219,344,538,1658,1466,2359,690,1729,1359,4329,2958,3774,1387,8530,9467,5276,9748,8667,6700,6197,3767,4355,5833,5306,6788,7556,7371,1900,1969,1535,3592,1389,80,2829,276,531,685,675,1115,19,217,219,23,17,0,0,89,175,17,0,0,14,20,30,0,23,3,0,8,24,0,0,59,0,0,1,35,8,0,0,12,0
,695,1,26,15,13,9,11,0,5,13,15,5,0,1,63,77,105,128,427,0,1668,146,96,1894,1755,375,577,886,2499,2282,3344,1131,2605,2074,5145,3926,4608,2194,8925,8878,5688,8331,8314,5106,7196,4755,5345,6246,5807,5090,5487,5442,1285,1361,977,2518,914,59,1966,183,339,481,435,738,36,172,148,0,14,0,0,66,136,35,0,14,0,6,32,0,4,21,26,0,10,0,0,7,0,0,11,13,0,0,0,32,0
,700,1,41,25,17,10,16,0,0,21,26,17,1,0,105,124,176,211,656,0,2442,233,142,2753,2504,594,904,1375,3382,3211,4305,1666,3685,2990,5635,4731,4929,3114,9192,8010,5869,7061,7585,3861,7592,5606,6114,6252,5624,3731,4130,4009,907,971,722,1736,665,15,1353,125,259,337,318,538,39,117,126,16,26,0,3,31,91,17,2,17,0,2,31,0,3,16,0,0,30,11,0,75,5,0,0,3,3,0,7,11,32
,705,6,62,39,26,19,21,8,0,30,44,0,0,0,164,186,268,308,970,12,3441,354,220,3635,3382,902,1340,1996,4209,4178,5042,2376,4774,3937,5540,5269,4865,4094,8469,7029,5295,5535,6459,2903,7344,6055,6393,5767,5131,2769,3022,2833,617,656,516,1225,469,44,961,101,177,264,235,371,12,76,104,39,32,0,0,11,81,0,0,28,12,26,0,0,0,17,0,0,0,0,35,34,0,10,23,29,0,28,44,29,17
,710,3,91,55,43,26,0,9,0,48,63,0,0,0,235,271,395,469,1456,13,4384,538,336,4411,4353,1289,1836,2776,4834,5108,5294,3171,5722,4806,4985,5052,4329,4897,7016,5405,4370,4012,4950,1945,6454,5872,6023,4798,4234,1874,2031,1914,421,481,319,834,315,9,658,70,140,148,168,258,0,57,63,20,0,9,5,6,40,32,0,14,0,0,0,24,0,0,0,27,0,0,24,27,0,0,17,12,0,0,37,0,28
,715,4,145,88,67,47,31,7,0,73,98,0,0,1,375,441,628,724,2086,19,5457,820,517,5033,5233,1882,2662,3702,5164,5635,4898,4199,6136,5484,3870,4361,3343,5569,5119,3591,3210,2523,3368,1183,4825,4880,4831,3394,3085,1133,1226,1130,249,285,216,508,192,23,394,57,76,106,89,162,0,43,47,22,14,0,21,24,33,4,0,0,0,16,26,0,0,18,17,0,0,0,0,40,0,13,15,0,7,8,0,0,23
,720,1,208,131,101,65,30,0,2,109,147,11,2,2,570,646,904,1039,2809,25,6336,1165,749,5388,5749,2526,3407,4600,4993,5636,4343,4824,6229,5587,3059,3559,2622,5742,3784,2512,2381,1702,2340,807,3664,3980,3828,2528,2198,773,831,775,195,194,158,331,169,6,288,37,46,90,69,143,3,45,29,0,19,0,16,22,22,34,0,67,0,22,0,14,0,0,28,0,0,16,0,0,12,0,3,29,0,0,21,0,0
,725,0,305,188,150,94,0,7,5,156,216,6,0,0,785,936,1250,1442,3645,0,6971,1594,1061,5469,6095,3148,4064,5490,4683,5660,3784,5353,6071,5677,2404,3065,2013,5698,2947,1840,1828,1254,1701,572,2850,3256,3187,1870,1693,560,639,566,136,151,128,267,102,44,216,25,23,95,74,88,27,28,11,22,55,0,2,29,8,15,0,0,14,22,34,9,0,0,0,6,0,37,0,0,0,0,11,0,0,0,27,0,0
,730,3,451,281,222,147,0,1,1,235,310,0,2,0,1127,1304,1706,1975,4691,18,7525,2156,1508,5423,6294,3854,4888,6260,4301,5377,3220,5856,5662,5379,1885,2508,1578,5218,2257,1362,1409,949,1318,411,2262,2582,2488,1468,1277,431,441,395,108,105,94,202,91,0,167,28,42,48,72,73,0,31,7,34,26,0,7,0,1,0,0,37,0,4,1,35,44,25,28,1,25,14,38,0,0,0,0,0,0,22,0,36,43
,735,0,669,430,333,221,5,6,1,360,482,0,3,0,1621,1859,2371,2728,5655,0,7672,2848,2066,4890,6167,4514,5526,6944,3753,4933,2662,6023,4939,5014,1418,1937,1179,4831,1668,1008,1030,642,948,324,1682,2050,1881,1065,965,309,318,318,64,96,76,167,57,0,115,33,20,34,30,64,42,14,3,0,29,0,0,0,28,15,13,0,0,17,0,0,34,36,0,1,16,0,12,24,0,10,0,0,0,19,0,0,38
,740,0,1061,702,544,355,0,0,0,562,764,0,0,2,2227,2578,3177,3645,6354,0,6844,3794,2854,3967,5299,5036,5555,6865,2825,3745,1917,5462,3751,3941,962,1340,809,3774,1107,637,659,428,602,208,1112,1405,1267,695,630,222,226,193,60,58,32,87,52,13,67,34,24,26,41,64,39,57,8,0,12,50,0,28,5,0,18,27,0,44,0,23,0,0,19,0,0,0,24,25,0,21,0,0,0,0,0,0,28
,745,6,1484,994,797,527,31,9,0,790,1063,0,4,2,2769,3233,3795,4392,6716,0,6054,4214,3538,3239,4500,5033,5417,6550,2141,3077,1424,4685,3026,3187,715,995,613,3026,795,487,500,327,445,147,826,1009,952,528,476,183,188,162,63,54,71,75,66,15,84,0,34,76,38,70,0,0,27,30,9,0,16,0,47,0,0,0,0,4,28,38,65,20,37,33,22,0,51,0,2,0,32,58,0,0,30,0,5
,750,8,2035,1391,1089,734,0,0,0,1086,1421,0,0,2,3261,3858,4293,4754,6098,3,4995,4554,4064,2495,3707,4797,4852,5741,1674,2355,1067,3867,2265,2439,503,726,430,2284,585,310,360,226,323,103,592,732,684,383,338,135,127,120,29,2,24,67,21,16,43,45,1,6,0,6,0,28,0,0,0,14,0,21,42,32,0,0,15,0,29,14,45,0,0,34,0,43,0,0,15,29,0,27,20,81,67,0,27
,755,12,2738,1918,1601,1049,0,10,2,1516,1867,17,2,2,3641,4220,4407,4857,5372,46,3698,4636,4451,1762,2568,4125,3929,4553,1150,1611,715,2953,1589,1735,323,506,282,1586,393,212,240,160,234,57,373,506,471,264,264,98,86,104,44,53,0,36,47,40,38,0,0,2,13,52,4,26,37,0,0,0,0,0,43,32,0,0,0,40,0,0,0,0,26,0,9,0,24,0,0,0,44,59,16,0,29,47,86
,760,0,3535,2675,2222,1517,19,13,0,2023,2395,0,0,4,3903,4596,4608,4821,4475,0,2757,4231,4518,1265,1876,3281,3017,3519,780,1144,493,2202,1133,1214,228,334,215,1182,276,152,157,118,180,41,279,362,321,175,161,59,59,61,0,32,43,14,52,21,15,0,0,40,0,40,0,44,66,97,9,3,0,0,31,22,0,0,65,0,121,0,0,42,0,76,0,35,0,58,0,0,0,0,47,0,2,0,59
,765,5,4258,3455,3052,2099,14,0,2,2492,2775,12,4,2,3703,4250,3906,4176,3429,0,1863,3611,4229,844,1274,2458,2199,2456,571,764,352,1457,747,828,156,239,127,776,182,97,106,68,120,50,167,248,223,113,130,33,88,31,34,0,25,50,15,0,3,0,0,0,0,0,52,0,0,41,32,57,22,22,43,38,0,32,0,8,0,74,12,0,0,0,0,0,60,0,0,0,121,0,0,0,40,10,0
,770,0,4784,4185,3729,2582,53,9,0,2812,3095,0,6,2,3385,3790,3329,3574,2577,0,1400,3008,3748,606,945,1845,1645,1850,368,544,233,1080,504,597,114,169,88,552,147,52,97,26,79,39,110,183,179,96,77,70,27,23,10,0,0,59,67,37,0,63,0,0,0,0,0,41,38,39,16,0,0,0,0,0,0,17,0,57,0,32,0,31,53,0,50,25,56,0,0,0,2,42,62,0,0,0,53
,775,8,4954,4669,4461,3126,16,0,18,3028,3140,21,0,0,3015,3263,2843,2966,2033,5,1022,2426,3161,473,706,1455,1240,1378,297,429,179,821,381,426,107,140,64,413,81,44,74,15,59,0,83,150,113,76,60,21,33,24,2,23,0,77,74,0,25,2,0,48,0,74,0,69,6,0,65,59,0,44,46,71,0,31,0,0,0,25,0,0,0,61,0,24,0,0,0,0,0,53,21,74,0,103,69
,780,1,4749,5083,5002,3660,0,2,0,3096,2977,0,5,0,2293,2588,2159,2117,1375,0,660,1768,2451,306,457,947,820,959,177,285,148,539,242,265,72,71,36,280,47,23,22,0,54,22,70,92,102,81,88,16,34,30,81,0,41,78,41,0,0,15,0,104,0,0,61,0,0,53,0,0,23,0,0,0,0,37,0,79,0,0,13,60,0,60,31,97,0,58,0,37,0,204,0,0,0,0,0
,785,10,4215,4897,5054,3922,0,0,0,2930,2614,34,0,0,1744,1935,1516,1560,960,0,486,1300,1857,223,300,678,588,616,132,166,82,389,192,210,41,84,36,201,70,49,44,10,21,0,22,65,63,63,59,0,42,0,8,0,0,0,96,0,105,0,5,0,52,137,125,30,0,0,31,0,0,0,0,0,0,43,0,72,0,41,233,0,60,1,0,73,84,58,0,20,0,0,172,0,0,0,0
,790,0,3533,4496,4834,3832,0,0,7,2522,2191,0,9,0,1287,1454,1126,1157,706,85,332,883,1350,114,237,469,414,447,125,99,76,247,105,135,64,45,46,131,11,0,31,65,17,0,15,35,39,30,37,40,14,0,24,20,60,60,53,20,73,0,0,11,0,15,126,0,0,56,33,0,21,28,98,0,23,272,0,121,0,0,0,120,39,265,141,0,0,127,0,60,0,0,0,70,72,87,0
,795,0,2880,3945,4486,3649,55,0,6,2143,1865,0,3,0,992,1090,852,898,540,159,276,644,1006,108,185,348,290,334,72,78,91,197,127,127,47,18,41,105,44,5,0,0,48,0,4,76,35,46,5,18,50,0,0,43,64,16,0,110,0,54,0,80,0,14,0,0,87,62,102,26,0,56,0,45,57,0,0,0,70,0,158,81,81,68,0,117,314,108,0,0,0,0,0,58,115,0,103
,800,11,2256,3273,3874,3242,47,0,0,1748,1421,0,0,0,696,779,585,635,343,0,165,434,702,85,134,270,202,273,83,41,14,127,85,66,70,55,0,54,0,0,33,0,9,0,29,48,47,97,41,46,0,0,78,0,0,116,25,62,0,0,33,72,82,64,0,98,60,0,30,0,0,37,0,0,0,37,53,0,83,59,161,221,30,173,0,0,58,0,0,21,118,159,0,0,0,184,140
,805,0,1545,2378,2919,2588,0,0,0,1276,979,0,0,8,451,535,356,383,231,126,135,299,467,45,76,186,172,162,37,52,10,105,69,69,25,24,34,86,0,0,28,51,6,0,12,0,0,6,5,35,17,61,0,0,0,0,53,0,0,0,0,31,0,62,0,154,143,74,0,68,0,0,97,151,25,0,0,0,131,0,0,74,43,103,0,0,177,0,0,0,0,74,162,66,370,134,0
,810,12,1156,1810,2335,2095,7,38,0,992,753,0,0,3,315,394,247,271,158,103,102,210,333,75,47,97,76,78,66,7,57,95,48,29,35,54,0,46,37,0,0,0,38,0,0,0,64,0,0,87,1,0,87,0,35,0,0,0,0,0,0,0,231,0,28,79,136,0,0,0,0,67,107,182,0,50,0,0,0,0,0,125,18,0,15,121,0,0,72,58,0,0,0,68,87,110,95
,815,9,836,1403,1790,1618,0,0,10,710,542,0,0,0,215,257,183,212,110,0,97,141,247,0,67,108,59,64,25,20,38,71,3,31,55,0,0,57,21,0,0,0,0,0,28,11,0,72,31,138,0,28,0,0,0,68,87,60,52,94,0,53,0,58,30,48,68,320,0,154,0,0,0,0,125,91,0,163,0,158,134,0,147,0,0,0,160,216,98,36,0,107,61,0,46,198,99
,820,0,602,999,1333,1225,41,0,0,511,370,29,7,2,156,182,109,154,96,0,18,131,163,52,13,87,14,83,5,0,0,24,0,37,0,36,24,56,0,19,7,0,0,61,52,0,0,0,0,46,0,86,0,0,74,107,0,0,0,84,0,0,0,0,34,153,0,0,0,0,0,85,0,0,0,34,0,0,0,160,141,213,127,226,210,0,0,44,0,41,0,0,0,35,0,0,0
,825,0,408,705,932,889,55,0,0,366,272,56,0,0,118,145,75,119,21,0,95,50,93,0,78,68,47,57,21,0,0,37,0,0,0,37,0,8,0,0,17,3,0,0,28,0,0,0,10,58,48,73,0,0,0,0,115,0,0,0,10,88,0,54,106,253,0,0,0,109,0,0,0,126,0,149,0,215,0,0,292,161,0,218,0,0,83,158,220,0,225,150,0,0,350,166,0
,830,24,273,478,620,654,42,11,41,235,188,0,0,24,83,120,9,91,0,0,0,53,94,44,0,24,0,0,0,0,37,17,72,0,51,60,0,97,0,57,0,81,103,0,0,68,0,0,0,144,178,0,134,86,0,141,169,0,0,0,0,0,147,0,0,98,60,0,0,0,53,13,0,218,20,0,145,608,0,247,0,0,129,183,251,91,0,663,123,0,119,0,146,136,251,284,0
,835,0,201,386,451,481,0,0,0,224,136,0,0,25,78,86,42,110,91,417,4,24,83,0,85,53,3,0,84,0,122,75,0,0,0,1,0,0,0,32,58,60,100,0,0,0,97,0,0,0,0,0,0,49,0,18,164,63,0,0,84,0,0,0,365,0,85,126,0,400,0,107,325,0,0,71,0,0,402,115,305,0,0,333,0,0,0,633,244,0,10,0,96,0,0,0,0
,840,58,111,345,338,357,0,59,0,199,160,0,54,0,0,92,0,0,0,900,0,0,0,31,0,2,0,0,0,77,86,0,113,0,0,0,0,0,58,0,81,0,126,0,0,0,0,7,174,0,0,0,0,12,0,373,0,0,0,190,0,390,0,0,71,0,261,0,0,0,349,0,0,661,393,0,0,45,0,0,37,0,0,0,847,0,465,0,0,0,498,0,0,0,0,0,0
,845,0,116,145,203,252,0,0,55,161,97,0,0,26,0,107,0,12,31,0,0,0,23,0,0,0,220,0,216,0,0,0,216,11,0,0,80,144,0,0,0,0,336,248,0,291,138,0,177,641,29,0,0,0,424,0,0,0,0,0,82,150,347,711,35,1338,621,0,155,0,0,241,0,0,0,0,861,0,1404,0,492,0,0,0,442,0,0,0,407,1091,0,30,963,0,0,0,0
,850,0,110,49,270,113,41,0,48,41,144,0,0,52,107,0,0,20,0,0,0,0,0,0,0,139,89,49,0,226,391,0,0,0,0,174,0,0,57,0,95,319,0,0,0,249,0,0,0,719,780,0,0,0,1408,281,175,1196,0,972,0,1141,609,277,0,0,743,233,0,0,136,0,1352,0,0,0,0,0,0,0,0,662,1106,0,0,0,0,727,0,0,1350,0,184,0,45,1488,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Read 13:EM Spectrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wavelength,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,500,6,1,1,1,1,3,8,9,1,1,1,2,4,1,2,1,3,4,33,3,2,1,3,3,2,3,4,4,3,3,3,3,2,5,4,2,2,4,3,3,6,6,4,3,4,2,4,4,5,8,5,7,9,15,6,11,12,10,13,13,12,14,6,13,11,12,16,14,14,16,7,14,7,18,18,12,14,20,16,14,21,21,13,11,9,8,10,13,11,15,29,31,35,72,275,839
,505,6,1,1,1,1,3,7,8,1,1,1,2,5,2,1,2,2,3,82,4,2,1,2,3,3,3,2,4,3,3,3,3,4,4,3,4,2,5,4,3,5,4,5,4,4,3,4,4,7,5,8,8,9,9,9,10,11,9,7,10,9,7,9,15,10,11,19,16,11,12,14,10,9,19,13,12,12,21,20,22,24,15,12,15,14,15,17,18,24,15,44,46,55,168,756,2246
,510,6,1,1,1,1,3,8,8,1,1,1,2,4,1,1,1,2,2,152,4,1,1,3,2,2,2,3,4,4,4,3,4,3,4,4,2,3,4,5,3,5,3,5,5,4,4,4,4,5,5,6,7,8,11,9,5,13,7,7,10,7,11,6,10,10,10,14,11,16,13,10,10,11,12,13,14,19,14,16,16,20,18,20,15,11,18,21,24,30,23,89,107,106,402,1731,5114
,515,6,1,1,1,1,3,6,7,1,1,1,1,4,1,1,1,2,1,329,4,1,1,2,2,2,3,3,2,2,4,3,3,1,2,4,3,3,4,3,3,5,2,7,3,2,4,3,3,6,3,7,9,8,11,8,6,8,6,16,7,14,5,10,13,9,14,13,14,18,17,15,12,11,16,25,23,15,23,33,25,19,38,31,29,22,38,38,46,48,41,204,260,255,941,3939,11958
,520,5,1,1,1,1,3,6,8,1,1,1,1,4,1,1,2,2,1,494,2,2,1,4,3,3,2,3,2,2,2,2,4,2,3,2,4,2,5,5,3,6,4,6,3,2,3,3,4,6,3,7,6,8,7,7,10,12,9,6,6,14,10,5,16,10,13,16,21,27,23,14,9,13,35,37,25,24,25,58,40,41,57,65,48,40,60,75,101,91,80,395,501,494,1735,7067,19380
,525,5,2,0,0,1,3,6,8,1,1,1,1,4,1,1,1,2,2,604,3,1,1,2,3,1,3,3,2,3,2,3,2,3,2,3,4,1,4,5,2,3,4,3,3,2,3,3,4,3,3,4,7,10,11,8,8,8,11,7,11,11,10,8,24,16,13,21,27,30,33,9,15,25,43,46,41,48,35,112,75,75,88,94,76,66,109,133,181,172,145,628,792,798,2658,9967,26310
,530,5,1,0,0,1,2,8,8,0,0,1,1,4,1,2,1,1,2,643,2,0,1,3,2,2,2,2,3,3,3,2,3,2,4,3,3,1,4,2,3,4,3,3,4,3,5,4,4,6,6,7,5,7,12,7,7,17,8,9,6,11,5,4,32,15,18,37,47,48,64,20,16,47,90,110,74,96,74,224,160,144,197,205,166,129,217,238,371,372,321,996,1241,1263,3984,13038,30753
