Software Version,3.08.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,530,22,2,1,1,4,1,1,1,1,7,2,5,3,3,5,2,2,3,3396,3,4,4,18,3,13,3,8,3,4,3,6,7,4,2,8,3,3,11,6,6,5,13,11,17,13,5,13,18,9,17,15,23,16,12,90,89,75,83,71,62,146,157,150,111,139,120,204,278,275,246,208,151,488,569,536,432,567,494,776,924,942,814,679,863,1311,1066,1427,1451,1309,1247,2075,2299,2102,1996,2225,8678
,540,13,2,1,1,5,1,1,1,0,5,2,7,4,3,6,2,5,5,5352,4,3,5,37,4,29,6,10,4,2,3,8,4,5,1,5,5,3,7,8,4,5,12,17,30,5,9,9,10,27,66,18,55,41,25,341,344,315,305,304,250,563,633,624,432,534,462,778,1024,1041,880,755,555,1609,1894,1749,1517,1962,1729,2449,2949,2960,2591,2255,2791,3736,3285,4099,4247,4008,3870,5863,6504,5825,5519,6210,20088
,550,15,3,1,1,7,1,1,0,0,5,2,8,3,3,5,2,14,18,5008,7,8,5,84,14,66,9,21,7,4,2,6,2,7,1,6,1,6,11,6,13,9,19,30,64,7,19,9,10,71,224,56,185,125,70,940,971,820,839,845,728,1416,1510,1507,1129,1303,1145,1698,2254,2237,1929,1744,1322,3171,3642,3493,3044,3807,3411,4428,5305,5142,4973,4260,5044,6075,5719,6707,7063,6302,6891,9340,9595,8866,8461,9345,25210
,560,33,3,1,1,11,1,1,1,1,7,2,12,3,3,6,1,42,53,2658,18,19,5,197,38,133,18,57,11,1,1,10,4,0,5,6,6,11,9,16,26,21,38,118,219,5,60,12,16,247,630,215,578,442,249,1792,1836,1621,1676,1723,1437,2284,2460,2362,1964,2108,1975,2522,3188,3213,2780,2703,1959,3754,4304,3900,3632,4757,4268,4933,6026,5874,5680,5301,5733,6549,5910,6971,7256,6554,7090,8230,8928,8309,7455,8202,17236
,570,63,4,1,2,15,2,3,1,1,16,1,15,3,3,6,2,69,93,1257,29,31,5,329,68,224,46,108,31,4,0,21,3,9,5,12,3,19,25,36,58,73,121,335,512,8,136,12,28,546,1126,508,1113,983,634,2154,2249,2117,2106,2149,1944,2368,2485,2559,2201,2311,2216,2553,3022,3088,2665,2612,2084,2997,3481,3150,3037,3810,3645,3733,4546,4582,4513,4409,4315,4837,4249,5079,5361,4913,5075,5233,5752,5398,4762,4992,8905
,580,120,6,0,3,38,3,3,0,1,39,1,25,3,3,7,1,109,129,377,60,65,4,585,119,387,110,228,70,4,3,50,3,13,5,40,7,72,92,147,229,290,410,1036,1126,15,235,28,49,1041,1686,1144,1665,1851,1553,2080,2062,1962,2013,2055,2009,1898,1836,1931,1881,1789,1758,1922,2076,2100,1879,1930,1608,1615,1834,1670,1744,2056,2110,1808,2183,2217,2260,2233,2094,2087,1793,2142,2264,2079,2078,1983,2304,2052,1773,1818,2870
,590,200,9,0,4,62,3,5,1,2,68,2,38,3,4,9,1,159,169,145,107,121,6,950,192,602,219,429,158,7,6,109,17,25,13,95,23,213,301,434,633,780,931,2060,1587,57,256,45,100,1287,1806,1516,1758,2129,2369,1513,1509,1505,1572,1502,1637,1312,1190,1425,1452,1301,1199,1299,1455,1447,1386,1338,1129,894,966,856,964,1098,1151,891,990,977,1002,1047,920,888,756,915,936,893,923,788,903,824,735,714,1043
,600,313,12,0,5,117,6,8,2,4,117,3,50,4,4,10,2,225,222,57,175,197,8,1450,299,851,439,763,336,13,24,232,37,80,44,213,72,552,752,954,1301,1432,1480,2877,1517,161,196,70,131,1161,1490,1248,1395,1703,2239,946,938,957,991,932,1140,824,722,1023,978,814,735,847,984,1023,929,915,709,474,523,436,508,559,591,407,466,440,483,497,417,418,346,433,431,410,426,357,391,378,316,323,370
,610,495,16,1,10,206,9,13,3,6,209,3,55,4,4,11,2,338,312,15,285,325,9,2105,450,1138,858,1308,691,52,69,481,123,241,132,491,237,1242,1514,1642,1871,1906,1653,2832,935,422,117,72,117,797,950,765,806,1027,1426,499,514,536,546,500,637,465,387,651,619,478,386,476,601,650,563,585,404,235,255,212,258,290,291,202,215,211,249,250,207,178,180,197,212,191,213,171,189,160,148,157,161
,620,601,19,1,11,304,10,14,3,7,308,4,61,4,5,13,2,469,415,17,416,481,9,2643,616,1389,1549,2008,1320,145,194,905,321,617,349,1008,587,1853,2124,1943,1931,1776,1389,2090,530,748,71,50,80,457,527,429,458,565,772,274,272,290,300,286,339,287,215,416,381,266,208,273,343,368,339,365,228,147,146,120,148,154,160,114,139,121,142,139,112,117,89,114,128,112,112,98,99,101,91,83,79
,630,639,21,0,14,421,12,17,3,10,402,4,62,3,6,13,1,647,559,18,577,659,8,3197,851,1526,2737,3056,2516,427,541,1797,855,1499,955,2088,1442,2060,2112,1674,1403,1244,858,1142,260,980,43,24,48,226,263,214,242,295,399,146,137,158,148,157,179,138,124,216,212,148,119,136,196,197,185,189,124,86,73,55,95,114,99,82,96,78,85,84,84,58,51,60,65,54,73,40,55,51,43,47,45
,640,609,22,0,18,523,14,22,5,12,473,3,61,4,5,14,2,841,697,20,739,846,7,3485,1077,1677,4367,4044,4003,1021,1197,3180,1839,2464,1875,3651,2492,1667,1595,1138,906,778,542,672,156,893,25,17,32,141,167,131,140,183,255,94,89,96,106,86,126,86,79,130,117,93,84,82,98,107,113,104,64,36,67,40,66,57,70,50,52,59,58,51,59,35,33,40,43,33,40,35,49,26,44,45,15
,650,551,26,0,20,638,13,23,6,14,560,3,57,4,5,14,2,1071,856,12,930,1053,8,3541,1342,1815,6331,5247,6150,2323,2522,5384,3351,3228,3270,5876,3323,1051,962,637,522,420,282,380,101,597,20,12,27,79,97,79,85,112,144,61,44,55,49,73,72,49,54,81,79,74,45,49,77,60,54,73,46,18,26,38,30,54,40,44,28,29,58,46,59,41,32,37,23,39,24,19,22,38,20,28,18
,660,445,24,1,23,686,14,25,8,16,573,3,55,4,6,12,2,1294,1024,0,1141,1242,7,3475,1594,2051,7463,5812,7226,3918,3689,7227,4300,3053,3835,7444,3141,653,593,379,295,265,198,259,65,363,24,17,28,65,48,54,43,76,92,47,23,38,32,61,62,49,21,52,27,27,30,31,48,30,64,54,44,6,37,34,40,40,16,31,15,10,17,23,9,40,4,46,20,9,25,0,2,26,16,24,0
,670,334,24,4,30,662,16,27,9,20,526,4,56,6,8,15,3,1578,1225,5,1431,1537,11,2953,1937,2386,7083,5409,6687,5365,4255,7821,4092,2108,3391,7282,2161,354,332,217,164,142,134,167,45,186,5,7,26,46,54,30,36,46,72,14,36,14,44,48,39,25,20,22,37,44,33,17,22,36,31,20,29,25,26,23,6,2,33,0,34,27,24,33,15,25,10,14,45,18,10,0,1,27,11,7,33
,680,267,20,12,38,597,17,32,14,25,433,6,58,7,12,18,6,1960,1414,10,1800,1866,16,2245,2307,2651,5474,4150,5130,5438,3676,6630,3040,1293,2414,5535,1317,217,199,140,152,123,85,133,28,111,2,11,8,9,23,10,45,20,64,34,20,32,16,17,13,12,0,21,28,31,7,43,39,10,24,14,52,19,28,0,6,27,6,18,37,0,18,29,0,3,0,10,30,0,29,21,0,17,27,0,18
,690,162,22,26,54,468,22,39,19,32,348,12,71,17,19,31,15,2370,1660,20,2365,2385,21,1683,2752,2641,3570,2945,3335,4404,2572,4694,1851,736,1410,3711,726,147,126,84,94,60,50,73,79,78,7,17,0,2,45,34,44,21,30,21,13,4,6,40,35,0,19,26,0,29,30,0,37,31,29,1,0,28,0,2,0,30,31,0,4,7,37,46,0,0,36,29,28,0,0,6,0,2,7,0,2
,700,103,18,63,85,341,35,49,34,47,241,22,98,39,44,56,33,2894,1952,12,3203,3186,48,1166,3230,2175,2162,1822,1833,2782,1490,2802,1011,396,778,2037,421,80,107,75,54,67,25,79,11,70,3,12,8,0,0,35,32,15,25,43,0,0,29,4,26,0,30,32,26,10,0,30,29,28,0,47,23,35,0,0,26,44,24,0,34,0,19,0,22,19,11,0,0,0,0,0,0,41,46,3,24
,710,70,12,137,122,227,55,70,56,71,155,46,161,85,90,113,78,3299,2140,10,4194,4113,96,825,3538,1593,1196,1103,1025,1516,821,1492,570,241,409,1072,249,47,51,30,29,46,55,40,11,32,2,16,0,33,4,35,0,13,8,29,0,0,0,24,12,23,17,2,19,6,20,19,78,0,0,30,1,0,0,0,0,41,0,15,0,19,0,0,0,44,41,0,29,5,30,0,9,12,0,0,0
,720,43,10,289,206,145,95,111,104,123,95,106,282,182,207,232,170,3463,2251,13,4932,4888,216,506,3458,999,564,563,480,724,400,701,288,133,217,501,139,23,47,44,39,42,4,59,0,17,0,17,26,27,32,0,28,5,19,25,39,0,41,4,0,0,0,0,22,3,12,22,32,0,0,0,4,35,18,0,18,12,0,17,43,6,0,0,0,25,0,0,27,0,12,8,4,0,0,0,0
,730,46,9,535,340,120,189,187,205,224,67,212,536,385,438,482,366,3586,2460,0,5902,5634,440,376,3328,718,355,354,306,455,256,433,212,86,142,336,108,25,21,18,43,41,37,28,33,18,0,0,15,14,0,4,0,9,26,0,0,31,0,0,0,0,7,20,10,17,0,0,10,0,0,36,0,0,28,4,0,39,0,29,1,0,3,0,0,18,0,0,0,0,0,21,0,6,5,10,0
,740,50,3,1033,640,81,398,387,445,478,57,503,1050,895,991,1034,853,3248,2518,0,5817,5634,1006,215,2730,467,191,185,189,247,163,264,128,61,106,196,72,12,34,0,16,0,3,34,58,0,20,2,17,35,35,9,20,0,0,37,0,12,0,0,0,0,24,32,0,0,0,23,20,0,43,31,55,33,18,0,0,24,44,25,0,31,37,0,18,0,0,35,0,12,1,0,15,26,46,23,0
,750,10,0,1502,1007,108,737,702,867,901,41,954,1533,1635,1762,1797,1576,2601,2248,31,4794,4469,1750,151,1950,281,135,95,107,153,80,188,78,28,51,127,57,31,22,24,63,0,67,4,55,0,13,15,0,0,0,0,51,25,2,0,0,0,0,0,0,0,32,0,43,0,0,10,0,55,49,70,44,0,0,40,0,39,0,0,0,0,4,0,35,0,0,77,23,0,0,18,11,0,85,20,29
,760,36,12,1893,1546,93,1339,1329,1655,1666,45,1796,1887,2645,2874,2664,2734,1767,1698,9,3217,2919,2731,101,1123,157,131,146,91,131,43,88,82,62,52,76,16,0,73,0,46,15,43,12,0,52,36,0,7,7,0,0,0,19,0,79,0,25,0,39,91,33,0,0,0,0,0,0,24,154,29,123,85,26,41,0,0,0,0,0,48,98,0,0,0,63,50,0,0,0,13,30,13,35,0,0,0
,770,60,0,1863,2006,100,2066,2188,2794,2694,75,2749,1754,3488,3713,3149,3800,1116,1167,0,1823,1605,3296,0,562,46,80,11,37,57,45,42,78,72,12,91,3,0,91,18,15,31,2,69,0,0,32,0,45,48,0,55,0,0,0,57,0,0,0,77,62,0,0,41,0,216,0,0,0,68,0,0,70,0,11,18,49,0,81,0,60,32,1,0,0,49,0,9,0,28,61,0,0,0,71,0,0
,780,0,2,1465,2191,155,2595,2972,3740,3560,97,3381,1390,3630,3934,3036,4359,635,723,108,1009,899,3317,38,303,64,7,100,48,62,0,48,7,0,38,0,43,0,169,52,0,0,55,75,14,0,0,0,110,0,64,64,31,0,0,0,0,0,76,120,79,108,0,0,47,231,0,0,0,69,0,0,35,0,0,51,69,0,130,48,0,0,65,0,84,21,0,79,48,161,0,0,9,0,0,0,0
,790,39,10,935,1937,82,2611,3206,4166,3768,106,3261,949,3109,3311,2409,3958,379,405,0,567,433,2688,62,208,32,53,0,52,46,0,114,39,43,0,72,4,33,0,0,13,65,0,2,0,62,20,55,0,9,73,0,0,50,70,0,0,0,120,69,0,0,175,173,0,68,40,0,0,0,0,0,0,0,44,0,0,89,0,0,6,45,0,0,80,0,0,0,0,72,0,25,0,0,159,0,6
,800,0,9,536,1494,54,2243,2880,3801,3331,66,2710,574,2276,2441,1696,3132,184,206,73,327,207,1969,0,113,5,0,2,0,49,33,75,1,77,0,41,78,52,86,0,132,0,0,53,94,0,86,0,13,0,0,51,0,0,0,86,0,69,0,121,0,0,0,151,0,133,0,0,115,58,0,0,0,0,0,57,0,0,57,67,135,0,0,0,54,0,0,0,53,0,223,0,92,54,0,0,109
,810,88,24,237,923,116,1577,2111,2822,2328,120,1798,298,1312,1419,984,1970,124,126,121,177,102,1109,30,47,45,80,0,0,37,22,83,0,125,46,22,0,0,115,61,0,0,7,148,0,0,17,57,0,169,0,47,0,0,0,41,191,0,14,165,69,0,67,84,9,0,0,3,48,78,26,66,125,0,144,78,140,97,112,0,0,24,197,0,0,0,0,1,0,37,0,120,86,88,250,176,36
,820,0,22,139,525,76,993,1454,1859,1555,15,1065,165,787,802,552,1164,27,19,0,29,11,620,71,22,56,0,50,0,0,0,26,72,0,23,186,45,23,0,0,83,32,179,0,136,79,0,0,0,0,0,0,0,0,192,0,0,36,0,0,0,117,208,65,0,45,0,0,59,0,12,0,0,0,0,0,0,0,294,103,24,56,121,96,54,0,0,281,130,160,240,56,0,119,23,205,225
,830,0,0,36,307,146,542,874,1125,905,158,550,88,376,413,275,632,61,72,0,70,13,295,0,99,7,169,0,0,61,0,124,57,0,0,0,89,178,221,0,69,187,0,0,205,105,0,0,1,133,321,0,77,207,0,0,0,0,142,0,0,201,0,0,85,0,0,0,119,149,0,253,0,0,0,0,0,6,160,470,204,438,23,0,197,315,156,444,261,27,323,0,218,133,201,211,0
,840,155,1,0,193,0,369,540,679,616,10,406,23,211,261,139,439,0,0,314,0,0,219,0,0,0,110,252,259,0,61,302,230,209,39,0,197,0,364,0,0,0,0,44,1303,0,0,148,149,246,153,486,0,703,0,832,16,0,206,0,0,148,0,552,347,236,0,362,0,0,79,84,0,0,559,151,457,0,338,296,422,0,546,334,0,737,0,0,378,0,752,0,593,0,48,281,0
,850,468,139,0,0,0,106,225,421,398,0,199,68,8,79,28,154,262,0,849,0,0,142,0,8,0,426,296,0,0,0,705,0,0,460,0,0,0,1167,582,478,258,670,815,184,0,678,0,0,1168,1306,0,0,0,1428,700,0,569,623,0,0,1962,0,1015,299,1161,722,0,378,0,2709,6,1310,0,0,348,1090,0,1866,0,1197,0,0,0,388,0,0,0,692,0,1139,1053,1815,1750,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Read 8:EM Spectrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wavelength,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,500,12,2,1,1,6,1,1,1,1,8,1,1,0,1,1,1,5,3,50,5,2,1,8,3,7,9,6,8,4,5,8,9,8,7,4,6,8,12,12,10,9,9,15,17,16,13,3,3,12,13,18,18,17,11,10,19,14,16,16,17,12,13,12,13,15,16,18,18,14,14,13,20,17,16,18,19,8,13,24,20,22,16,20,25,16,18,20,19,21,21,27,26,31,23,27,88
,510,16,2,1,1,9,1,1,1,1,6,1,2,1,1,1,1,3,2,209,3,3,2,4,2,7,6,6,3,6,6,5,7,6,7,10,7,7,8,11,11,7,11,15,10,11,13,4,3,14,13,16,7,12,15,18,19,8,17,16,10,19,19,14,19,20,18,20,26,25,22,16,19,33,34,24,27,30,38,41,52,49,38,34,43,61,49,64,66,57,57,91,91,98,82,87,385
,520,17,2,1,1,5,1,1,1,1,7,1,3,2,2,3,1,2,3,1133,4,4,3,7,3,8,5,5,7,5,6,5,7,8,6,3,4,6,7,7,13,6,11,8,8,10,10,4,3,11,13,9,17,13,13,29,25,18,21,28,20,35,35,36,39,35,24,47,75,65,53,49,41,106,127,111,102,134,122,167,210,206,177,141,185,291,237,312,314,289,276,469,509,467,417,448,2262
,530,10,2,1,1,4,1,1,1,1,5,2,6,4,4,4,2,4,3,3445,4,4,5,17,4,15,6,8,3,3,4,6,6,4,6,2,3,9,7,6,12,4,12,10,9,9,9,3,3,10,14,7,22,10,10,80,91,75,69,70,66,147,158,159,119,144,109,195,276,283,242,215,138,461,546,527,437,552,492,734,904,920,774,650,836,1284,998,1341,1375,1238,1190,1974,2195,1978,1787,1975,8638
,540,13,1,1,1,6,1,0,0,1,8,3,6,4,5,6,2,5,8,5421,5,5,6,32,5,33,4,9,3,3,5,3,2,6,6,3,5,5,6,7,15,3,8,16,16,7,13,3,2,23,64,19,58,30,16,333,341,297,287,291,243,585,593,625,427,547,451,712,1064,1033,904,783,516,1596,1885,1776,1501,1911,1719,2394,2867,2911,2632,2156,2671,3783,3092,3880,4097,3635,3756,5707,5769,5533,5013,5473,19931
,550,18,1,1,1,9,1,1,0,0,10,2,8,4,5,6,2,15,22,5067,8,8,6,75,14,70,9,21,7,5,4,4,2,3,8,2,5,7,2,12,12,11,14,25,55,4,32,2,3,68,203,43,171,102,48,906,911,820,831,799,686,1409,1397,1494,1109,1299,1118,1635,2307,2298,1963,1757,1266,3103,3600,3325,2979,3737,3429,4429,5454,5258,4725,4141,4920,6288,5434,6609,6683,6166,6635,8918,9089,8450,7733,8447,25066
,560,36,1,1,1,12,1,1,1,1,13,3,13,4,4,7,2,47,60,2762,19,22,6,177,42,151,23,55,13,2,2,11,5,1,6,6,5,8,12,10,24,21,31,92,200,3,105,2,3,230,617,159,573,388,172,1783,1802,1759,1745,1709,1409,2356,2266,2417,2008,2208,1993,2498,3293,3351,2887,2771,2058,3821,4339,3977,3671,4849,4362,5018,5984,6015,5816,5231,5686,6500,5811,7179,7288,6633,7094,8197,8775,8328,7275,7432,17621
,570,77,1,0,3,19,2,3,1,2,25,2,17,4,5,8,2,78,98,1256,35,36,8,314,72,253,45,110,29,3,1,23,1,7,5,15,2,19,22,32,52,74,110,269,474,11,218,3,4,530,1159,436,1152,906,437,2203,2259,2283,2295,2230,2027,2454,2395,2554,2344,2346,2233,2542,3160,3247,2810,2769,2214,3082,3536,3238,3122,3888,3778,3793,4768,4795,4720,4404,4311,4883,4135,4990,5238,4898,5121,5149,5714,5438,4489,4646,8654
,580,137,1,0,3,45,3,3,1,3,54,2,28,4,4,11,1,124,147,383,69,74,8,596,134,447,114,239,80,7,2,64,3,12,4,46,6,64,91,137,220,285,383,905,1073,20,403,6,8,1142,1797,1187,1934,1997,1265,2054,2068,2129,2294,2287,2160,1947,1790,1986,1979,1885,1797,1883,2147,2219,2005,2046,1720,1698,1855,1693,1759,2115,2106,1914,2250,2243,2321,2259,2056,2177,1799,2201,2289,2177,2204,2035,2254,2132,1716,1747,2741
,590,229,1,0,3,78,4,5,1,3,90,3,47,5,6,14,2,176,196,153,121,133,11,983,217,718,234,452,173,5,5,135,12,30,16,112,26,187,265,399,605,758,886,1924,1640,40,447,13,13,1531,1983,1927,2044,2628,2239,1497,1540,1607,1708,1641,1783,1341,1159,1478,1482,1303,1255,1292,1472,1488,1370,1381,1174,928,970,881,982,1110,1171,900,1022,1008,1035,1067,936,926,765,935,999,893,962,816,903,835,696,711,983
,600,357,1,1,5,141,7,8,2,5,162,3,61,6,7,18,2,258,263,54,197,220,13,1518,335,1038,464,819,365,14,19,284,40,73,41,255,77,518,696,887,1291,1441,1451,2839,1732,131,352,20,19,1349,1576,1898,1567,2245,2648,926,924,1040,1038,1012,1230,839,688,1016,987,811,744,815,984,1004,920,926,743,507,511,467,513,558,612,414,484,475,498,484,425,415,366,412,427,397,422,378,425,385,306,311,357
,610,525,2,1,9,242,10,13,3,7,261,3,67,6,7,18,2,395,379,26,315,367,15,2211,503,1383,935,1390,767,58,65,582,120,238,129,572,229,1134,1428,1586,1861,1880,1683,3085,1187,341,211,22,20,852,933,1212,915,1284,1899,498,485,556,560,525,653,452,355,632,616,448,384,458,583,619,568,574,399,227,245,230,247,284,300,220,244,236,236,230,208,189,176,203,218,195,220,165,179,175,140,141,149
,620,612,1,1,11,345,10,15,3,8,380,3,76,6,8,21,2,551,522,3,459,533,15,2897,695,1637,1674,2162,1441,148,181,1103,308,581,339,1142,602,1785,2062,1972,1957,1792,1474,2416,685,679,127,18,15,489,509,683,497,700,1095,287,254,297,334,285,352,276,220,388,366,244,233,251,342,364,322,340,227,134,147,122,138,145,181,131,144,152,142,138,128,111,112,110,129,104,123,95,109,109,87,79,74
,630,595,1,1,13,483,12,17,5,12,515,4,76,6,8,20,3,763,714,19,635,740,15,3476,938,1829,2968,3220,2693,439,510,2198,841,1371,896,2352,1394,2027,2109,1709,1491,1282,951,1409,338,954,74,10,8,250,261,320,256,376,542,147,150,179,169,162,186,132,134,213,200,133,118,151,181,196,155,189,131,69,89,73,74,81,91,81,80,92,87,95,71,70,55,79,61,62,70,55,64,46,54,53,39
,640,540,1,0,16,622,15,21,7,14,614,4,77,6,7,21,2,994,893,16,812,924,14,3765,1187,1964,4614,4296,4321,1027,1151,3676,1750,2424,1855,4037,2405,1704,1686,1189,972,796,576,827,208,971,51,8,7,157,167,202,160,222,320,89,94,92,99,110,134,100,69,137,120,97,67,95,111,115,90,99,83,40,63,58,47,52,62,56,65,66,64,60,66,40,43,50,53,45,52,25,41,66,40,37,21
,650,453,2,2,20,755,14,24,9,17,709,5,71,6,8,19,2,1267,1120,0,1025,1149,13,3901,1452,2119,6729,5605,6398,2392,2433,6070,3200,3214,3220,6271,3261,1071,1037,696,535,453,314,457,129,695,31,4,3,102,109,106,102,128,179,53,59,51,70,59,63,55,38,66,82,71,44,46,70,89,60,81,58,41,46,41,31,24,63,27,42,49,42,32,34,28,18,45,22,43,30,19,47,26,22,28,5
,660,373,0,2,23,837,15,25,9,17,750,5,71,6,8,20,2,1553,1312,0,1228,1361,12,3701,1762,2320,7672,6088,7314,3951,3546,7877,4246,3059,3871,7614,3159,639,618,409,323,290,206,291,81,439,21,3,1,64,68,71,77,95,127,27,51,49,49,58,40,20,32,32,67,57,46,75,26,49,23,30,32,13,16,21,23,32,53,24,43,46,45,30,26,16,8,5,23,30,13,21,40,28,0,35,3
,670,267,2,4,31,831,17,27,11,22,685,5,68,7,8,21,3,1934,1593,7,1540,1635,16,3049,2090,2707,7152,5458,6554,5448,4165,8118,4177,2171,3436,7238,2180,352,360,234,205,171,106,212,68,233,18,4,3,37,44,36,40,54,82,35,33,17,47,45,60,33,14,33,46,43,16,32,35,18,0,24,13,20,5,10,0,6,25,15,25,13,25,31,58,7,9,11,1,18,0,0,40,2,0,0,0
,680,200,1,6,35,749,19,33,15,26,578,6,72,10,11,25,6,2288,1853,4,1921,2014,18,2290,2462,2889,5368,4178,4882,5603,3714,6754,3125,1349,2494,5368,1295,231,243,139,132,126,74,152,32,148,4,5,2,78,30,29,50,45,71,0,44,0,23,35,15,35,28,40,18,45,10,4,35,8,0,10,18,0,0,27,0,31,2,37,23,41,32,0,45,25,12,19,30,1,6,13,4,3,14,25,33
,690,140,0,16,49,566,22,37,21,32,407,12,78,14,20,33,14,2741,2138,0,2438,2499,24,1602,2837,2720,3422,2834,3082,4473,2562,4575,1959,757,1451,3374,743,127,139,96,87,79,62,117,26,85,0,1,2,24,12,29,23,10,29,30,26,24,38,5,0,33,2,7,33,2,0,35,13,0,11,9,30,5,18,0,25,23,17,0,4,47,12,2,0,0,27,2,1,27,0,34,23,30,0,19,11
,700,102,3,41,71,400,33,50,31,45,278,22,106,34,42,59,32,3321,2480,0,3250,3307,50,1101,3226,2237,2029,1755,1734,2826,1471,2643,1034,428,801,1883,396,95,99,56,51,26,49,62,42,61,12,6,0,29,32,0,24,0,17,0,28,0,31,41,54,0,25,26,3,45,18,35,23,8,0,8,5,0,19,0,0,0,0,5,39,31,42,27,7,0,0,0,18,0,0,0,47,0,0,0,0
,710,82,2,85,117,271,47,67,53,71,170,45,159,72,86,101,64,3701,2654,33,4117,4123,92,754,3342,1596,1121,1018,972,1517,786,1379,569,259,454,984,245,69,44,40,35,41,26,48,44,59,21,3,4,52,2,23,48,26,7,37,21,42,44,22,27,7,0,0,51,46,0,16,49,0,0,1,27,38,26,0,27,0,36,45,17,0,0,0,24,26,0,31,9,27,0,0,0,19,0,40,0
,720,51,3,185,177,158,87,105,100,113,92,102,290,156,184,212,153,3734,2564,21,4758,4780,196,465,3134,984,523,549,449,725,388,667,297,125,242,462,136,28,37,19,42,20,22,47,58,42,3,0,0,26,5,31,27,0,0,0,25,0,0,21,0,14,0,0,7,14,0,3,28,14,5,3,0,15,0,0,22,0,25,29,7,19,2,0,33,0,16,0,9,3,0,0,0,0,22,0,0
,730,47,3,354,294,99,170,170,194,208,58,208,534,323,387,411,308,3781,2612,0,5518,5240,387,309,2863,731,323,327,281,454,240,410,200,99,171,287,78,39,7,43,16,15,0,50,34,16,0,0,2,24,0,32,0,0,27,0,34,16,0,0,0,27,0,12,4,0,0,45,0,23,16,13,0,12,6,0,0,0,15,1,53,0,36,12,23,28,0,16,11,23,0,0,24,0,0,15,0
,740,19,1,716,563,87,362,355,430,441,58,487,1012,758,897,906,749,3266,2371,37,5343,5058,880,183,2288,457,185,211,173,261,157,241,137,94,99,162,64,30,13,41,30,55,29,56,0,37,0,4,0,28,16,0,16,55,0,0,0,0,0,0,0,8,11,21,5,0,27,0,18,0,0,0,0,0,14,51,0,0,5,37,27,45,2,11,0,0,0,0,0,42,15,7,17,0,10,35,0
,750,0,4,1197,898,104,690,643,813,828,46,926,1472,1373,1603,1518,1404,2492,1992,0,4267,3930,1534,109,1537,309,116,123,91,188,90,135,63,64,84,93,30,0,1,0,37,0,0,11,0,0,0,8,9,0,0,0,51,22,0,0,0,2,0,0,0,0,77,95,0,0,15,63,0,0,0,0,2,7,24,0,27,2,15,19,5,0,64,0,67,0,0,0,16,0,0,39,46,61,0,44,25
,760,3,2,1671,1422,85,1292,1213,1598,1581,47,1769,1769,2264,2605,2269,2456,1591,1319,20,2734,2485,2393,24,892,134,85,81,35,123,86,106,73,22,36,100,0,0,38,18,0,14,0,78,30,0,0,0,0,0,7,22,0,48,33,28,44,0,2,42,0,50,9,25,104,0,0,0,0,52,23,0,66,0,0,0,0,0,83,2,0,0,0,33,0,0,42,9,36,51,31,38,14,4,34,0,52
,770,0,6,1876,1988,137,1977,2028,2662,2612,19,2743,1602,2974,3291,2632,3495,934,825,0,1508,1365,2843,13,442,76,40,35,24,64,33,56,24,52,29,49,50,0,32,0,4,14,0,2,0,34,0,0,3,0,42,0,86,60,120,69,0,36,0,0,0,53,0,0,104,0,0,139,0,14,26,61,1,21,72,72,93,0,91,0,8,0,24,0,11,0,0,25,0,119,8,0,0,139,13,0,0
,780,0,0,1621,2278,66,2593,2806,3717,3422,62,3368,1273,3105,3494,2525,4035,489,452,57,819,705,2875,61,248,61,53,14,60,97,9,36,63,10,9,70,0,30,0,40,0,0,49,10,82,0,57,7,4,107,17,14,0,25,0,48,60,0,184,34,46,0,14,0,44,20,7,0,0,0,0,69,109,0,13,0,33,0,0,0,143,65,105,21,0,0,0,0,0,0,0,0,0,0,15,0,0
